rep,id,p0,alpha,tau
6,74,0.381542,0.056111,77.758178
7,74,0.381542,0.056111,77.758178
8,74,0.381542,0.056111,77.758178
9,74,0.381542,0.053946,77.758178
10,74,0.381542,0.053946,77.758178
1,75,0.381542,0.022482,76.439919
2,75,0.381542,0.022782,75.905547
3,75,0.381542,0.022671,75.954753
4,75,0.381542,0.023297,76.056886
5,75,0.381542,0.022767,75.834651
6,75,0.381542,0.022767,75.806307
7,75,0.381542,0.022531,75.776039
8,75,0.381542,0.023330,75.934032
9,75,0.381542,0.022336,75.934032
10,75,0.381542,0.022336,75.934032
1,76,0.381542,0.047670,75.939419
2,76,0.381542,0.047670,76.024534
3,76,0.381542,0.047706,76.024534
4,76,0.381542,0.045106,76.025815
5,76,0.381542,0.045191,76.527679
6,76,0.381542,0.047284,76.120635
7,76,0.381542,0.047158,76.276336
8,76,0.381542,0.042938,76.632124
9,76,0.381542,0.044576,76.739957
10,76,0.381542,0.044576,76.114463
1,77,0.381542,0.055125,64.560055
2,77,0.381542,0.055028,64.595684
3,77,0.381542,0.055028,64.595684
4,77,0.381542,0.055028,64.595684
5,77,0.381542,0.055028,64.595684
6,77,0.381542,0.056147,64.464238
7,77,0.381542,0.055311,64.331535
8,77,0.381542,0.056311,64.584319
9,77,0.381542,0.056994,64.563088
10,77,0.381542,0.056818,64.604073
1,78,0.381542,0.079887,77.021099
2,78,0.381542,0.078841,77.021099
3,78,0.381542,0.074850,76.920501
4,78,0.381542,0.073056,76.762008
5,78,0.381542,0.077207,77.012859
6,78,0.381542,0.079268,77.077122
7,78,0.381542,0.076336,77.246078
8,78,0.381542,0.078723,76.824650
9,78,0.381542,0.079119,77.084108
10,78,0.381542,0.082023,77.204382
1,79,0.381542,0.027797,71.815035
2,79,0.381542,0.027797,71.815035
3,79,0.381542,0.027580,71.501272
4,79,0.381542,0.027580,71.501272
5,79,0.381542,0.027816,71.651462
6,79,0.381542,0.028229,71.709440
7,79,0.381542,0.026921,71.875148
8,79,0.381542,0.028169,71.604852
9,79,0.381542,0.027549,71.837500
10,79,0.381542,0.027931,71.693889
1,80,0.381542,0.095507,81.956300
2,80,0.381542,0.091349,82.289421
3,80,0.381542,0.098502,82.121502
4,80,0.381542,0.103434,81.400049
5,80,0.381542,0.104689,80.731020
6,80,0.381542,0.129079,80.736585
7,80,0.381542,0.134467,80.281643
8,80,0.381542,0.126926,79.730994
9,80,0.381542,0.131306,79.520617
10,80,0.381542,0.119044,80.135290
1,81,0.381542,0.028792,67.482313
2,81,0.381542,0.028429,67.482313
3,81,0.381542,0.028993,67.482313
4,81,0.381542,0.029174,67.486625
5,81,0.381542,0.029174,67.547624
6,81,0.381542,0.029174,67.459954
7,81,0.381542,0.028605,67.224412
8,81,0.381542,0.028605,67.499977
9,81,0.381542,0.029500,67.617519
10,81,0.381542,0.029500,67.453846
1,82,0.381542,0.028867,74.932127
2,82,0.381542,0.029560,74.904781
3,82,0.381542,0.032521,74.442593
4,82,0.381542,0.030080,74.564630
5,82,0.381542,0.032407,74.564630
6,82,0.381542,0.032407,74.564630
7,82,0.381542,0.032407,74.948147
8,82,0.381542,0.031328,74.953173
9,82,0.381542,0.031272,75.010550
10,82,0.381542,0.032052,74.620916
1,83,0.381542,0.027654,75.451233
2,83,0.381542,0.029298,74.955453
3,83,0.381542,0.028775,74.965514
4,83,0.381542,0.027426,75.294819
5,83,0.381542,0.028930,75.207275
6,83,0.381542,0.027932,75.194427
7,83,0.381542,0.028658,74.728149
8,83,0.381542,0.029770,74.774663
9,83,0.381542,0.030668,74.289147
10,83,0.381542,0.032052,74.582627
1,84,0.381542,0.031582,68.353725
2,84,0.381542,0.031582,68.353261
3,84,0.381542,0.027348,67.823656
4,84,0.381542,0.027348,67.846974
5,84,0.381542,0.027348,67.846974
6,84,0.381542,0.028174,68.288226
7,84,0.381542,0.027355,68.032734
8,84,0.381542,0.028809,68.032734
9,84,0.381542,0.025630,67.681162
10,84,0.381542,0.025227,67.625138
1,85,0.381542,0.013660,79.126215
2,85,0.381542,0.014208,78.947817
3,85,0.381542,0.014208,78.888485
4,85,0.381542,0.013980,79.052372
5,85,0.381542,0.013980,79.052372
6,85,0.381542,0.014126,79.052372
7,85,0.381542,0.014455,78.991153
8,85,0.381542,0.013880,79.156078
9,85,0.381542,0.014561,78.914297
10,85,0.381542,0.013574,78.914297
1,86,0.381542,0.054019,76.405231
2,86,0.381542,0.054019,76.405231
3,86,0.381542,0.055348,76.405231
4,86,0.381542,0.055348,76.405231
5,86,0.381542,0.055348,76.405231
6,86,0.381542,0.055348,76.405231
7,86,0.381542,0.055348,76.405231
8,86,0.381542,0.055826,76.472588
9,86,0.381542,0.055826,76.472588
10,86,0.381542,0.055826,76.362706
1,87,0.381542,0.074600,64.656707
2,87,0.381542,0.076942,64.609755
3,87,0.381542,0.074990,64.728794
4,87,0.381542,0.074990,64.769749
5,87,0.381542,0.080120,64.769749
6,87,0.381542,0.080246,64.769749
7,87,0.381542,0.083633,64.577376
8,87,0.381542,0.081759,64.577376
9,87,0.381542,0.078384,64.577376
10,87,0.381542,0.078384,64.542403
1,88,0.381542,0.042424,73.116070
2,88,0.381542,0.041906,73.024151
3,88,0.381542,0.040124,73.009010
4,88,0.381542,0.043210,73.184187
5,88,0.381542,0.039602,72.918452
6,88,0.381542,0.039373,72.353053
7,88,0.381542,0.038627,72.396596
8,88,0.381542,0.039151,72.354160
9,88,0.381542,0.038361,72.422839
10,88,0.381542,0.038333,72.585651
1,89,0.381542,0.039602,60.618357
2,89,0.381542,0.039602,60.618357
3,89,0.381542,0.040084,60.776742
4,89,0.381542,0.039528,60.680137
5,89,0.381542,0.039528,60.680137
6,89,0.381542,0.039528,60.680137
7,89,0.381542,0.039528,60.680137
8,89,0.381542,0.039528,60.680137
9,89,0.381542,0.039528,60.680137
10,89,0.381542,0.039528,60.680137
1,90,0.381542,0.059383,80.109088
2,90,0.381542,0.064251,79.979157
3,90,0.381542,0.064251,79.741920
4,90,0.381542,0.065523,79.741920
5,90,0.381542,0.062213,79.741920
6,90,0.381542,0.064186,79.808194
7,90,0.381542,0.062394,79.808194
8,90,0.381542,0.061689,79.808194
9,90,0.381542,0.061689,79.787219
10,90,0.381542,0.063912,79.913569
1,91,0.381542,0.044345,80.379704
2,91,0.381542,0.042967,80.841104
3,91,0.381542,0.041790,80.548860
4,91,0.381542,0.042809,81.332068
5,91,0.381542,0.042326,81.160227
6,91,0.381542,0.042508,80.857125
7,91,0.381542,0.042815,81.229575
8,91,0.381542,0.036795,82.643903
9,91,0.381542,0.038488,82.188375
10,91,0.381542,0.037792,82.448104
1,92,0.381542,0.026523,66.908758
2,92,0.381542,0.025277,66.601537
3,92,0.381542,0.025759,66.592404
4,92,0.381542,0.026576,66.734064
5,92,0.381542,0.026576,66.847003
6,92,0.381542,0.026390,66.729281
7,92,0.381542,0.026711,66.588033
8,92,0.381542,0.026158,66.588033
9,92,0.381542,0.027205,66.619902
10,92,0.381542,0.026419,66.600040
1,93,0.381542,0.035493,63.948467
2,93,0.381542,0.035666,63.858925
3,93,0.381542,0.035912,63.941334
4,93,0.381542,0.036929,63.941334
5,93,0.381542,0.036962,64.047242
6,93,0.381542,0.036854,64.061934
7,93,0.381542,0.036854,63.819681
8,93,0.381542,0.036854,63.819681
9,93,0.381542,0.037550,64.148206
10,93,0.381542,0.037550,64.148206
1,94,0.381542,0.041747,81.807122
2,94,0.381542,0.041747,81.523788
3,94,0.381542,0.044114,81.780596
4,94,0.381542,0.048060,81.895904
5,94,0.381542,0.045280,81.895904
6,94,0.381542,0.046760,81.892200
7,94,0.381542,0.043371,81.728547
8,94,0.381542,0.043575,81.728547
9,94,0.381542,0.044213,81.568509
10,94,0.381542,0.042513,81.465802
1,95,0.381542,0.038935,67.478955
2,95,0.381542,0.038253,67.141971
3,95,0.381542,0.038756,67.298950
4,95,0.381542,0.038756,67.298950
5,95,0.381542,0.038756,67.298950
6,95,0.381542,0.036024,67.221282
7,95,0.381542,0.036483,66.874386
8,95,0.381542,0.037078,66.919872
9,95,0.381542,0.037078,66.919872
10,95,0.381542,0.037078,66.919872
1,96,0.381542,0.050586,68.370912
2,96,0.381542,0.049068,68.628078
3,96,0.381542,0.049068,68.557748
4,96,0.381542,0.049068,68.741836
5,96,0.381542,0.053323,68.709093
6,96,0.381542,0.052027,68.886456
7,96,0.381542,0.052883,69.103187
8,96,0.381542,0.052883,69.103187
9,96,0.381542,0.052883,68.834386
10,96,0.381542,0.052276,68.834386
1,97,0.381542,0.042403,74.151455
2,97,0.381542,0.044266,74.182931
3,97,0.381542,0.044149,74.216284
4,97,0.381542,0.044149,74.216284
5,97,0.381542,0.045106,74.433818
6,97,0.381542,0.045106,74.344857
7,97,0.381542,0.044323,74.344857
8,97,0.381542,0.040573,74.165162
9,97,0.381542,0.040573,74.165162
10,97,0.381542,0.041817,74.114395
1,98,0.381542,0.067987,64.589476
2,98,0.381542,0.067987,64.589476
3,98,0.381542,0.067987,64.589476
4,98,0.381542,0.065222,64.589476
5,98,0.381542,0.066520,64.589476
6,98,0.381542,0.065819,64.589476
7,98,0.381542,0.065819,64.589476
8,98,0.381542,0.065819,64.589476
9,98,0.381542,0.065819,64.589476
10,98,0.381542,0.065819,64.659192
1,99,0.381542,0.038660,79.835133
2,99,0.381542,0.040668,79.507363
3,99,0.381542,0.040668,79.309240
4,99,0.381542,0.040793,79.551913
5,99,0.381542,0.039802,79.459637
6,99,0.381542,0.041363,79.309718
7,99,0.381542,0.040168,79.592743
8,99,0.381542,0.039429,79.174286
9,99,0.381542,0.037865,79.835093
10,99,0.381542,0.038280,79.699076
1,100,0.381542,0.062976,69.714538
2,100,0.381542,0.060018,69.714538
3,100,0.381542,0.059318,69.714538
4,100,0.381542,0.059318,69.714538
5,100,0.381542,0.064672,69.714538
6,100,0.381542,0.064491,69.714538
7,100,0.381542,0.064491,69.714538
8,100,0.381542,0.064491,69.660456
9,100,0.381542,0.064491,69.660456
10,100,0.381542,0.060407,69.803720
1,101,0.381542,0.079427,68.454812
2,101,0.381542,0.080653,68.474850
3,101,0.381542,0.080653,68.391981
4,101,0.381542,0.080653,68.391981
5,101,0.381542,0.075873,68.504995
6,101,0.381542,0.084780,68.504995
7,101,0.381542,0.082274,68.467477
8,101,0.381542,0.081069,68.710019
9,101,0.381542,0.081230,68.472971
10,101,0.381542,0.075475,68.453318
1,102,0.381542,0.060515,75.352070
2,102,0.381542,0.059351,75.278518
3,102,0.381542,0.058627,75.681505
4,102,0.381542,0.058517,75.237984
5,102,0.381542,0.058649,75.021775
6,102,0.381542,0.054996,75.202222
7,102,0.381542,0.057284,75.526053
8,102,0.381542,0.057284,76.592673
9,102,0.381542,0.050417,76.057540
10,102,0.381542,0.053464,75.706602
1,103,0.381542,0.044086,84.076833
2,103,0.381542,0.044086,84.076833
3,103,0.381542,0.043637,84.045614
4,103,0.381542,0.042249,84.421327
5,103,0.381542,0.043245,84.333745
6,103,0.381542,0.053421,82.643556
7,103,0.381542,0.054384,82.348644
8,103,0.381542,0.056604,82.348644
9,103,0.381542,0.054129,82.962578
10,103,0.381542,0.054129,82.684721
1,104,0.381542,0.067070,67.731947
2,104,0.381542,0.066899,67.805060
3,104,0.381542,0.066899,67.805060
4,104,0.381542,0.067186,67.805060
5,104,0.381542,0.065747,67.617979
6,104,0.381542,0.065294,67.617979
7,104,0.381542,0.065294,67.617979
8,104,0.381542,0.065294,67.617979
9,104,0.381542,0.065294,67.617979
10,104,0.381542,0.064503,67.706205
1,105,0.381542,0.039634,84.752326
2,105,0.381542,0.038048,84.999694
3,105,0.381542,0.041023,84.431828
4,105,0.381542,0.038656,84.752004
5,105,0.381542,0.037846,85.217718
6,105,0.381542,0.040655,84.181864
7,105,0.381542,0.039516,84.756838
8,105,0.381542,0.038873,84.694178
9,105,0.381542,0.039498,84.383728
10,105,0.381542,0.039155,84.272610
1,106,0.381542,0.137681,73.881369
2,106,0.381542,0.135773,73.791474
3,106,0.381542,0.135773,73.800577
4,106,0.381542,0.142119,73.800577
5,106,0.381542,0.145381,73.698240
6,106,0.381542,0.142114,73.864045
7,106,0.381542,0.145532,73.864045
8,106,0.381542,0.133244,73.915992
9,106,0.381542,0.130413,73.958896
10,106,0.381542,0.141424,73.781736
1,107,0.381542,0.021385,63.096341
2,107,0.381542,0.021385,63.288237
3,107,0.381542,0.022071,63.543726
4,107,0.381542,0.020884,63.480652
5,107,0.381542,0.019696,62.871871
6,107,0.381542,0.020508,62.862799
7,107,0.381542,0.020606,63.089681
8,107,0.381542,0.020890,63.337672
9,107,0.381542,0.022167,63.812069
10,107,0.381542,0.022167,63.732506
1,108,0.381542,0.079842,69.560354
2,108,0.381542,0.092547,69.286344
3,108,0.381542,0.093360,69.286344
4,108,0.381542,0.089174,69.205388
5,108,0.381542,0.085037,69.322533
6,108,0.381542,0.085340,69.287643
7,108,0.381542,0.083670,69.329027
8,108,0.381542,0.094832,69.075184
9,108,0.381542,0.095299,69.202176
10,108,0.381542,0.087471,69.202176
1,109,0.381542,0.065754,68.598908
2,109,0.381542,0.065754,68.573075
3,109,0.381542,0.065232,68.538184
4,109,0.381542,0.065612,68.538184
5,109,0.381542,0.062263,68.369567
6,109,0.381542,0.063270,68.420363
7,109,0.381542,0.062549,68.420363
8,109,0.381542,0.066083,68.750380
9,109,0.381542,0.065604,68.444837
10,109,0.381542,0.067191,68.444837
1,110,0.381542,0.022118,68.624467
2,110,0.381542,0.020001,68.692541
3,110,0.381542,0.019751,68.213388
4,110,0.381542,0.019751,68.279535
5,110,0.381542,0.021067,68.229540
6,110,0.381542,0.019878,68.419074
7,110,0.381542,0.019413,67.791506
8,110,0.381542,0.020117,68.175774
9,110,0.381542,0.020492,68.548987
10,110,0.381542,0.020458,68.471570
1,111,0.381542,0.057138,58.490128
2,111,0.381542,0.052267,58.519888
3,111,0.381542,0.054280,58.519888
4,111,0.381542,0.051900,58.341622
5,111,0.381542,0.050978,58.364163
6,111,0.381542,0.050748,58.364163
7,111,0.381542,0.056775,58.458780
8,111,0.381542,0.051510,58.458780
9,111,0.381542,0.054274,58.458780
10,111,0.381542,0.053235,58.657199
1,112,0.381542,0.026725,72.494347
2,112,0.381542,0.028011,72.267025
3,112,0.381542,0.028011,72.267025
4,112,0.381542,0.028011,72.267025
5,112,0.381542,0.026129,72.496203
6,112,0.381542,0.025192,72.613683
7,112,0.381542,0.025902,72.505307
8,112,0.381542,0.026798,72.317797
9,112,0.381542,0.026835,72.560027
10,112,0.381542,0.027476,72.552603
1,113,0.381542,0.056326,70.545569
2,113,0.381542,0.056326,70.551780
3,113,0.381542,0.057099,70.553289
4,113,0.381542,0.058825,70.553289
5,113,0.381542,0.058825,70.553289
6,113,0.381542,0.058955,70.553289
7,113,0.381542,0.058254,70.553289
8,113,0.381542,0.057249,70.513768
9,113,0.381542,0.056794,70.331356
10,113,0.381542,0.058575,70.440582
1,114,0.381542,0.017599,72.099910
2,114,0.381542,0.018773,71.671174
3,114,0.381542,0.018669,72.217452
4,114,0.381542,0.017892,72.077488
5,114,0.381542,0.017489,72.148136
6,114,0.381542,0.018327,72.315598
7,114,0.381542,0.018483,72.127335
8,114,0.381542,0.017524,72.127335
9,114,0.381542,0.017524,72.096156
10,114,0.381542,0.018276,71.975300
1,115,0.381542,0.035813,72.667206
2,115,0.381542,0.037459,72.743574
3,115,0.381542,0.037382,73.043015
4,115,0.381542,0.037382,72.800099
5,115,0.381542,0.037382,72.870987
6,115,0.381542,0.037451,73.014633
7,115,0.381542,0.037076,72.917939
8,115,0.381542,0.038251,72.797304
9,115,0.381542,0.037031,72.731989
10,115,0.381542,0.036460,72.731989
1,116,0.381542,0.053041,64.701515
2,116,0.381542,0.053041,64.731625
3,116,0.381542,0.053041,64.756239
4,116,0.381542,0.053041,64.756239
5,116,0.381542,0.053041,64.756239
6,116,0.381542,0.053041,64.756239
7,116,0.381542,0.052322,64.610240
8,116,0.381542,0.053055,64.610240
9,116,0.381542,0.053055,64.780412
10,116,0.381542,0.053055,64.567810
1,117,0.381542,0.049966,82.154315
2,117,0.381542,0.046012,82.208050
3,117,0.381542,0.046012,82.208050
4,117,0.381542,0.044576,82.488595
5,117,0.381542,0.050447,82.343605
6,117,0.381542,0.048835,82.260049
7,117,0.381542,0.048835,82.074947
8,117,0.381542,0.046963,82.249504
9,117,0.381542,0.045708,82.167319
10,117,0.381542,0.051551,81.954253
1,118,0.381542,0.017624,89.889641
2,118,0.381542,0.017311,90.495246
3,118,0.381542,0.016224,91.293159
4,118,0.381542,0.016305,91.483198
5,118,0.381542,0.016260,92.023296
6,118,0.381542,0.016133,92.364314
7,118,0.381542,0.016070,92.231250
8,118,0.381542,0.016520,92.534891
9,118,0.381542,0.016187,91.837024
10,118,0.381542,0.016505,92.409639
1,119,0.381542,0.121109,64.955148
2,119,0.381542,0.123403,64.955148
3,119,0.381542,0.123403,64.955148
4,119,0.381542,0.124018,64.936703
5,119,0.381542,0.124018,64.936703
6,119,0.381542,0.124018,64.936703
7,119,0.381542,0.124018,64.936703
8,119,0.381542,0.126829,64.814469
9,119,0.381542,0.118038,64.814469
10,119,0.381542,0.120505,64.712902
1,120,0.381542,0.058554,86.928294
2,120,0.381542,0.064683,87.317331
3,120,0.381542,0.062594,86.775749
4,120,0.381542,0.063099,86.498167
5,120,0.381542,0.059705,86.137679
6,120,0.381542,0.065121,85.911575
7,120,0.381542,0.065980,85.625364
8,120,0.381542,0.067382,85.274678
9,120,0.381542,0.071195,85.243422
10,120,0.381542,0.068534,85.495941
1,121,0.381542,0.044456,69.458013
2,121,0.381542,0.044456,69.452609
3,121,0.381542,0.042638,69.618278
4,121,0.381542,0.041201,69.618278
5,121,0.381542,0.043699,69.618278
6,121,0.381542,0.040610,70.026105
7,121,0.381542,0.041883,69.375529
8,121,0.381542,0.041748,70.041214
9,121,0.381542,0.039175,69.911877
10,121,0.381542,0.044281,69.911877
1,122,0.381542,0.034895,86.577825
2,122,0.381542,0.037127,86.292744
3,122,0.381542,0.037127,86.292744
4,122,0.381542,0.039648,86.024334
5,122,0.381542,0.036695,86.780943
6,122,0.381542,0.037118,86.206484
7,122,0.381542,0.036423,86.692051
8,122,0.381542,0.036423,86.654486
9,122,0.381542,0.037660,86.509363
10,122,0.381542,0.038540,86.485090
1,123,0.381542,0.042829,88.269773
2,123,0.381542,0.042617,88.864356
3,123,0.381542,0.042617,88.753704
4,123,0.381542,0.041096,88.392489
5,123,0.381542,0.042364,88.244882
6,123,0.381542,0.042122,88.678296
7,123,0.381542,0.041060,88.770771
8,123,0.381542,0.043218,88.787628
9,123,0.381542,0.041680,88.861081
10,123,0.381542,0.043542,88.366629
1,124,0.381542,0.044371,82.314226
2,124,0.381542,0.044260,82.232111
3,124,0.381542,0.039596,82.274573
4,124,0.381542,0.041109,82.274573
5,124,0.381542,0.038664,82.611883
6,124,0.381542,0.038232,82.561021
7,124,0.381542,0.041285,82.561021
8,124,0.381542,0.041846,82.417670
9,124,0.381542,0.041862,82.401558
10,124,0.381542,0.043220,82.491090
1,125,0.381542,0.047843,76.722454
2,125,0.381542,0.049638,76.876878
3,125,0.381542,0.049367,76.359712
4,125,0.381542,0.051191,76.656945
5,125,0.381542,0.051191,76.656945
6,125,0.381542,0.043594,76.851447
7,125,0.381542,0.052271,76.688899
8,125,0.381542,0.052271,76.688899
9,125,0.381542,0.051254,76.668129
10,125,0.381542,0.049376,76.776805
1,126,0.381542,0.019610,77.631635
2,126,0.381542,0.019684,77.462848
3,126,0.381542,0.020065,77.779196
4,126,0.381542,0.020019,77.351071
5,126,0.381542,0.019539,77.322894
6,126,0.381542,0.020030,77.386840
7,126,0.381542,0.020030,77.559111
8,126,0.381542,0.020341,77.143815
9,126,0.381542,0.020853,77.094301
10,126,0.381542,0.020431,77.373241
1,127,0.381542,0.027519,82.781263
2,127,0.381542,0.027337,83.058729
3,127,0.381542,0.027121,83.586749
4,127,0.381542,0.026367,83.625275
5,127,0.381542,0.026367,83.625275
6,127,0.381542,0.026367,83.690814
7,127,0.381542,0.027487,83.287728
8,127,0.381542,0.026321,83.846449
9,127,0.381542,0.025067,83.728902
10,127,0.381542,0.025067,83.795167
1,128,0.381542,0.012499,90.774347
2,128,0.381542,0.012939,91.144067
3,128,0.381542,0.012557,91.518528
4,128,0.381542,0.012936,90.559640
5,128,0.381542,0.012523,91.531717
6,128,0.381542,0.012222,91.732968
7,128,0.381542,0.012183,91.532970
8,128,0.381542,0.011832,91.365269
9,128,0.381542,0.011810,91.718290
10,128,0.381542,0.011626,91.729109
1,129,0.381542,0.062795,85.030479
2,129,0.381542,0.062795,85.030479
3,129,0.381542,0.065340,85.030479
4,129,0.381542,0.065340,85.119112
5,129,0.381542,0.064673,85.017956
6,129,0.381542,0.063124,85.017956
7,129,0.381542,0.063124,85.017956
8,129,0.381542,0.063890,85.107659
9,129,0.381542,0.058823,85.440755
10,129,0.381542,0.057892,85.399336
1,130,0.381542,0.022491,88.216130
2,130,0.381542,0.022465,88.040370
3,130,0.381542,0.021201,88.230915
4,130,0.381542,0.023830,87.951004
5,130,0.381542,0.022428,88.020130
6,130,0.381542,0.021046,88.027442
7,130,0.381542,0.021046,88.027442
8,130,0.381542,0.022440,88.232317
9,130,0.381542,0.023268,87.239775
10,130,0.381542,0.022274,87.788941
1,131,0.381542,0.057059,63.256032
2,131,0.381542,0.057462,63.167484
3,131,0.381542,0.058224,63.334045
4,131,0.381542,0.060201,63.574119
5,131,0.381542,0.060201,63.574119
6,131,0.381542,0.064035,63.574119
7,131,0.381542,0.064035,63.574119
8,131,0.381542,0.065168,63.699863
9,131,0.381542,0.064675,63.564609
10,131,0.381542,0.062621,63.564609
1,132,0.381542,0.024578,72.710418
2,132,0.381542,0.024578,72.819889
3,132,0.381542,0.024637,72.758281
4,132,0.381542,0.024805,72.770002
5,132,0.381542,0.024352,72.969858
6,132,0.381542,0.024352,72.969858
7,132,0.381542,0.025619,72.773401
8,132,0.381542,0.025415,72.813646
9,132,0.381542,0.025415,72.813646
10,132,0.381542,0.026020,73.139224
1,133,0.381542,0.054516,72.927755
2,133,0.381542,0.054516,72.927755
3,133,0.381542,0.054516,72.927755
4,133,0.381542,0.051882,72.927755
5,133,0.381542,0.053603,72.893563
6,133,0.381542,0.053065,72.840085
7,133,0.381542,0.053065,72.840085
8,133,0.381542,0.053795,72.840085
9,133,0.381542,0.054820,73.141801
10,133,0.381542,0.053893,73.022577
1,134,0.381542,0.069588,76.650031
2,134,0.381542,0.070650,76.343881
3,134,0.381542,0.064577,76.749468
4,134,0.381542,0.069456,76.749468
5,134,0.381542,0.062874,77.142882
6,134,0.381542,0.063954,77.052040
7,134,0.381542,0.064228,77.276067
8,134,0.381542,0.063954,77.376396
9,134,0.381542,0.063954,77.364903
10,134,0.381542,0.063954,76.862742
1,135,0.381542,0.018331,81.420780
2,135,0.381542,0.019083,81.171957
3,135,0.381542,0.019012,81.329412
4,135,0.381542,0.019012,81.342152
5,135,0.381542,0.018431,81.913876
6,135,0.381542,0.018307,82.151126
7,135,0.381542,0.017523,81.198607
8,135,0.381542,0.017950,81.660341
9,135,0.381542,0.017533,82.171174
10,135,0.381542,0.019212,81.501858
1,136,0.381542,0.156822,69.744600
2,136,0.381542,0.159481,69.744600
3,136,0.381542,0.168660,69.744600
4,136,0.381542,0.155523,69.808472
5,136,0.381542,0.154723,69.930091
6,136,0.381542,0.139222,69.930091
7,136,0.381542,0.134414,69.756954
8,136,0.381542,0.130825,69.756954
9,136,0.381542,0.130825,69.756954
10,136,0.381542,0.127175,69.799382
1,137,0.381542,0.044985,77.064048
2,137,0.381542,0.046194,77.446262
3,137,0.381542,0.043833,77.529526
4,137,0.381542,0.047340,77.062638
5,137,0.381542,0.045506,77.062638
6,137,0.381542,0.046622,77.020435
7,137,0.381542,0.048358,77.005402
8,137,0.381542,0.044362,77.233877
9,137,0.381542,0.045575,77.320565
10,137,0.381542,0.045995,76.878910
1,138,0.381542,0.136497,66.675104
2,138,0.381542,0.150253,66.858183
3,138,0.381542,0.166158,66.773649
4,138,0.381542,0.160372,66.773649
5,138,0.381542,0.165645,66.773649
6,138,0.381542,0.148811,66.747611
7,138,0.381542,0.154768,66.747611
8,138,0.381542,0.154768,66.747611
9,138,0.381542,0.140717,66.774005
10,138,0.381542,0.140717,66.758987
1,139,0.381542,0.028883,58.709237
2,139,0.381542,0.028961,59.078928
3,139,0.381542,0.028961,59.078928
4,139,0.381542,0.028961,59.078928
5,139,0.381542,0.029589,58.860000
6,139,0.381542,0.029589,58.696741
7,139,0.381542,0.029784,58.924312
8,139,0.381542,0.029784,58.899925
9,139,0.381542,0.030034,59.216281
10,139,0.381542,0.030426,59.159385
1,140,0.381542,0.021286,84.148619
2,140,0.381542,0.021694,83.722021
3,140,0.381542,0.020378,84.009851
4,140,0.381542,0.019631,84.890805
5,140,0.381542,0.019228,84.823112
6,140,0.381542,0.018979,84.760637
7,140,0.381542,0.020686,83.903713
8,140,0.381542,0.020686,83.923590
9,140,0.381542,0.020686,83.923590
10,140,0.381542,0.020407,83.923590
1,141,0.381542,0.030651,73.575858
2,141,0.381542,0.030913,74.191026
3,141,0.381542,0.031777,73.848725
4,141,0.381542,0.031777,73.578438
5,141,0.381542,0.033044,74.123765
6,141,0.381542,0.031181,73.847077
7,141,0.381542,0.031181,73.747554
8,141,0.381542,0.030260,74.016382
9,141,0.381542,0.029631,73.252949
10,141,0.381542,0.030265,73.374428
1,142,0.381542,0.048691,60.259872
2,142,0.381542,0.049574,60.259872
3,142,0.381542,0.052263,60.565555
4,142,0.381542,0.048067,60.259464
5,142,0.381542,0.048067,60.259464
6,142,0.381542,0.048067,60.085663
7,142,0.381542,0.047413,60.271706
8,142,0.381542,0.047949,60.280244
9,142,0.381542,0.049271,60.116943
10,142,0.381542,0.049112,60.442697
1,143,0.381542,0.046111,77.217430
2,143,0.381542,0.047926,77.382381
3,143,0.381542,0.046225,77.739944
4,143,0.381542,0.044264,77.615973
5,143,0.381542,0.044264,77.519212
6,143,0.381542,0.046756,77.524565
7,143,0.381542,0.049804,77.049181
8,143,0.381542,0.050862,77.049181
9,143,0.381542,0.050862,76.864265
10,143,0.381542,0.048957,76.899332
1,144,0.381542,0.030056,68.892837
2,144,0.381542,0.029892,69.157332
3,144,0.381542,0.030184,69.334699
4,144,0.381542,0.029498,69.334699
5,144,0.381542,0.029498,69.075306
6,144,0.381542,0.029498,69.085664
7,144,0.381542,0.030586,69.571966
8,144,0.381542,0.029860,69.352487
9,144,0.381542,0.029506,68.923501
10,144,0.381542,0.028045,68.923501
1,145,0.381542,0.058931,84.541749
2,145,0.381542,0.051483,84.500320
3,145,0.381542,0.053088,85.326395
4,145,0.381542,0.069808,86.867223
5,145,0.381542,0.071820,79.808084
6,145,0.381542,0.089513,78.901807
7,145,0.381542,0.078717,80.116374
8,145,0.381542,0.075887,80.870224
9,145,0.381542,0.076752,81.550673
10,145,0.381542,0.068019,82.785951
1,146,0.381542,0.047754,69.218315
2,146,0.381542,0.047754,69.142126
3,146,0.381542,0.047754,69.142126
4,146,0.381542,0.047274,69.319079
5,146,0.381542,0.047274,69.185278
6,146,0.381542,0.047274,69.601183
7,146,0.381542,0.049053,69.580500
8,146,0.381542,0.049178,69.580500
9,146,0.381542,0.049178,69.656843
10,146,0.381542,0.049638,69.664046
1,147,0.381542,0.071864,59.793046
2,147,0.381542,0.071864,59.887645
3,147,0.381542,0.071864,59.887645
4,147,0.381542,0.073961,59.661550
5,147,0.381542,0.074553,59.848410
6,147,0.381542,0.072824,59.854081
7,147,0.381542,0.072876,59.600541
8,147,0.381542,0.072400,59.929352
9,147,0.381542,0.072400,59.873576
10,147,0.381542,0.072649,59.873576
1,148,0.381542,0.037813,70.468273
