rep,id,p0,alpha,tau
6,74,0.283495,0.048241,75.780571
7,74,0.283495,0.048241,75.780571
8,74,0.283495,0.048241,75.961745
9,74,0.283495,0.048241,75.961745
10,74,0.283495,0.048241,75.961745
1,75,0.283495,0.018109,71.342771
2,75,0.283495,0.018461,71.463235
3,75,0.283495,0.018492,71.244695
4,75,0.283495,0.018342,71.761292
5,75,0.283495,0.018938,71.819242
6,75,0.283495,0.018758,71.395165
7,75,0.283495,0.018255,71.395165
8,75,0.283495,0.019422,71.654208
9,75,0.283495,0.019108,71.707342
10,75,0.283495,0.019284,71.306659
1,76,0.283495,0.038109,73.918852
2,76,0.283495,0.039514,73.826817
3,76,0.283495,0.039274,73.929987
4,76,0.283495,0.038193,73.935787
5,76,0.283495,0.036862,74.072633
6,76,0.283495,0.038858,73.980226
7,76,0.283495,0.038041,74.502291
8,76,0.283495,0.037277,73.898792
9,76,0.283495,0.039224,73.913763
10,76,0.283495,0.040191,73.661063
1,77,0.283495,0.046697,62.764504
2,77,0.283495,0.046697,62.764504
3,77,0.283495,0.047700,62.764504
4,77,0.283495,0.047344,62.500533
5,77,0.283495,0.049323,62.601621
6,77,0.283495,0.049420,62.606966
7,77,0.283495,0.045287,62.606966
8,77,0.283495,0.047172,62.596352
9,77,0.283495,0.046377,62.641481
10,77,0.283495,0.046377,62.641481
1,78,0.283495,0.068295,75.712252
2,78,0.283495,0.069629,75.662780
3,78,0.283495,0.069629,75.662780
4,78,0.283495,0.069803,75.601102
5,78,0.283495,0.067849,75.908228
6,78,0.283495,0.067849,75.865196
7,78,0.283495,0.067849,75.865196
8,78,0.283495,0.067755,75.525514
9,78,0.283495,0.067755,75.525514
10,78,0.283495,0.063719,75.525514
1,79,0.283495,0.023738,68.131264
2,79,0.283495,0.023738,68.257234
3,79,0.283495,0.023238,68.036277
4,79,0.283495,0.023753,68.036277
5,79,0.283495,0.024863,68.338945
6,79,0.283495,0.024863,68.389897
7,79,0.283495,0.024231,68.052831
8,79,0.283495,0.024231,68.052831
9,79,0.283495,0.024231,67.981840
10,79,0.283495,0.023300,67.809115
1,80,0.283495,0.050816,84.595782
2,80,0.283495,0.062531,84.791657
3,80,0.283495,0.060188,84.283289
4,80,0.283495,0.064092,83.216277
5,80,0.283495,0.066141,83.325592
6,80,0.283495,0.055017,84.205449
7,80,0.283495,0.058833,85.726981
8,80,0.283495,0.056523,83.487252
9,80,0.283495,0.057834,84.301127
10,80,0.283495,0.048571,85.435589
1,81,0.283495,0.024527,63.578440
2,81,0.283495,0.023265,63.202685
3,81,0.283495,0.023617,63.394667
4,81,0.283495,0.023075,63.394667
5,81,0.283495,0.024338,63.493503
6,81,0.283495,0.024338,63.493503
7,81,0.283495,0.023493,63.285364
8,81,0.283495,0.023493,63.351613
9,81,0.283495,0.023493,63.351613
10,81,0.283495,0.023493,63.312478
1,82,0.283495,0.029532,71.593901
2,82,0.283495,0.029222,71.736961
3,82,0.283495,0.029222,71.796740
4,82,0.283495,0.029269,71.635343
5,82,0.283495,0.028785,71.659810
6,82,0.283495,0.029271,71.659810
7,82,0.283495,0.028902,71.435204
8,82,0.283495,0.028902,71.435204
9,82,0.283495,0.028678,71.366712
10,82,0.283495,0.027338,71.366712
1,83,0.283495,0.025445,71.944713
2,83,0.283495,0.025553,71.551316
3,83,0.283495,0.023156,71.565404
4,83,0.283495,0.024216,71.630498
5,83,0.283495,0.023752,71.483671
6,83,0.283495,0.030413,70.986459
7,83,0.283495,0.030413,70.986459
8,83,0.283495,0.030419,71.088440
9,83,0.283495,0.030460,70.338403
10,83,0.283495,0.029669,70.539595
1,84,0.283495,0.022806,63.768638
2,84,0.283495,0.022806,63.768638
3,84,0.283495,0.022806,63.805271
4,84,0.283495,0.023971,63.897006
5,84,0.283495,0.023177,63.781144
6,84,0.283495,0.023177,63.848643
7,84,0.283495,0.023318,63.930057
8,84,0.283495,0.023519,64.323695
9,84,0.283495,0.023602,64.323695
10,84,0.283495,0.023278,63.860101
1,85,0.283495,0.012107,71.455006
2,85,0.283495,0.013967,71.245990
3,85,0.283495,0.014304,71.244659
4,85,0.283495,0.015842,71.633784
5,85,0.283495,0.013227,71.877964
6,85,0.283495,0.011301,71.213601
7,85,0.283495,0.011817,71.249898
8,85,0.283495,0.009997,71.354097
9,85,0.283495,0.012538,71.636593
10,85,0.283495,0.012262,71.013015
1,86,0.283495,0.048251,74.680375
2,86,0.283495,0.047804,74.590311
3,86,0.283495,0.048304,74.590311
4,86,0.283495,0.048304,74.555110
5,86,0.283495,0.048304,74.778765
6,86,0.283495,0.048304,74.441418
7,86,0.283495,0.048080,74.570024
8,86,0.283495,0.047974,74.588671
9,86,0.283495,0.047974,74.588671
10,86,0.283495,0.047974,74.588671
1,87,0.283495,0.064588,63.059183
2,87,0.283495,0.066983,63.059183
3,87,0.283495,0.065239,63.234675
4,87,0.283495,0.068231,63.187519
5,87,0.283495,0.063642,63.187519
6,87,0.283495,0.068518,63.359876
7,87,0.283495,0.067079,63.125748
8,87,0.283495,0.066519,63.109779
9,87,0.283495,0.065398,63.229478
10,87,0.283495,0.065245,63.229478
1,88,0.283495,0.034439,69.898257
2,88,0.283495,0.033618,69.837176
3,88,0.283495,0.033434,69.697406
4,88,0.283495,0.033863,69.480019
5,88,0.283495,0.033121,69.889752
6,88,0.283495,0.033052,69.775553
7,88,0.283495,0.033052,69.783963
8,88,0.283495,0.034063,70.020513
9,88,0.283495,0.035285,69.991470
10,88,0.283495,0.035960,70.355744
1,89,0.283495,0.033389,58.026189
2,89,0.283495,0.033176,57.922023
3,89,0.283495,0.033176,57.922023
4,89,0.283495,0.036127,58.430175
5,89,0.283495,0.036127,58.336209
6,89,0.283495,0.036127,58.381037
7,89,0.283495,0.034912,58.366346
8,89,0.283495,0.034912,58.366346
9,89,0.283495,0.035968,58.425378
10,89,0.283495,0.035968,58.334036
1,90,0.283495,0.053119,78.158133
2,90,0.283495,0.053119,78.158133
3,90,0.283495,0.051674,78.202131
4,90,0.283495,0.054593,78.119965
5,90,0.283495,0.053187,78.071963
6,90,0.283495,0.053187,78.277879
7,90,0.283495,0.053874,78.313395
8,90,0.283495,0.052273,78.128903
9,90,0.283495,0.052273,78.128903
10,90,0.283495,0.056458,77.977338
1,91,0.283495,0.036318,78.118450
2,91,0.283495,0.041141,77.921987
3,91,0.283495,0.035529,78.307739
4,91,0.283495,0.039310,77.924689
5,91,0.283495,0.038131,78.128881
6,91,0.283495,0.039844,77.430114
7,91,0.283495,0.038158,77.551026
8,91,0.283495,0.039887,77.738786
9,91,0.283495,0.039887,77.312222
10,91,0.283495,0.040807,77.342052
1,92,0.283495,0.022908,62.748189
2,92,0.283495,0.022908,62.748189
3,92,0.283495,0.022908,62.748189
4,92,0.283495,0.022554,62.746945
5,92,0.283495,0.022113,62.718741
6,92,0.283495,0.022113,62.710675
7,92,0.283495,0.023122,62.973952
8,92,0.283495,0.023122,62.973952
9,92,0.283495,0.023122,62.765044
10,92,0.283495,0.022553,62.765044
1,93,0.283495,0.031892,61.129421
2,93,0.283495,0.031342,61.168491
3,93,0.283495,0.030533,60.718080
4,93,0.283495,0.030963,61.102821
5,93,0.283495,0.031201,61.253931
6,93,0.283495,0.031590,61.356654
7,93,0.283495,0.031590,61.198349
8,93,0.283495,0.032535,61.526101
9,93,0.283495,0.033784,61.816771
10,93,0.283495,0.032734,61.394122
1,94,0.283495,0.037785,79.313384
2,94,0.283495,0.039569,79.592138
3,94,0.283495,0.037737,79.406179
4,94,0.283495,0.037737,79.407116
5,94,0.283495,0.036689,79.311202
6,94,0.283495,0.035859,79.311202
7,94,0.283495,0.037753,79.311202
8,94,0.283495,0.038703,79.476702
9,94,0.283495,0.038703,79.476702
10,94,0.283495,0.038703,79.476702
1,95,0.283495,0.032673,64.419545
2,95,0.283495,0.032968,64.424085
3,95,0.283495,0.032968,64.424085
4,95,0.283495,0.032968,64.424085
5,95,0.283495,0.032968,64.481348
6,95,0.283495,0.033029,64.481348
7,95,0.283495,0.033029,64.481348
8,95,0.283495,0.033029,64.481348
9,95,0.283495,0.033029,64.432986
10,95,0.283495,0.033516,64.689370
1,96,0.283495,0.045400,67.090276
2,96,0.283495,0.043265,66.677208
3,96,0.283495,0.043893,67.017944
4,96,0.283495,0.043893,67.017944
5,96,0.283495,0.045857,67.029083
6,96,0.283495,0.045857,67.070975
7,96,0.283495,0.045857,67.070975
8,96,0.283495,0.042871,66.393816
9,96,0.283495,0.043535,66.828373
10,96,0.283495,0.044429,66.991527
1,97,0.283495,0.038374,71.923877
2,97,0.283495,0.036211,71.529295
3,97,0.283495,0.035594,71.529295
4,97,0.283495,0.035594,71.709036
5,97,0.283495,0.036134,71.709036
6,97,0.283495,0.036559,71.709036
7,97,0.283495,0.036559,71.695166
8,97,0.283495,0.037634,71.695166
9,97,0.283495,0.037634,72.062522
10,97,0.283495,0.037634,71.887483
1,98,0.283495,0.055910,62.897167
2,98,0.283495,0.055910,62.897167
3,98,0.283495,0.055910,62.897167
4,98,0.283495,0.055910,62.791865
5,98,0.283495,0.055910,62.791865
6,98,0.283495,0.055910,62.924770
7,98,0.283495,0.055910,62.924770
8,98,0.283495,0.055775,62.924770
9,98,0.283495,0.055775,62.924770
10,98,0.283495,0.055775,62.924770
1,99,0.283495,0.032327,77.133201
2,99,0.283495,0.032327,77.453682
3,99,0.283495,0.031499,77.342335
4,99,0.283495,0.031499,77.342335
5,99,0.283495,0.031175,77.085821
6,99,0.283495,0.031579,77.060746
7,99,0.283495,0.031332,77.505624
8,99,0.283495,0.030687,77.759581
9,99,0.283495,0.031094,77.445598
10,99,0.283495,0.033352,76.969834
1,100,0.283495,0.052095,67.849055
2,100,0.283495,0.052834,67.866746
3,100,0.283495,0.052278,67.866746
4,100,0.283495,0.052278,67.866746
5,100,0.283495,0.052647,67.927782
6,100,0.283495,0.052179,68.038375
7,100,0.283495,0.051525,68.102521
8,100,0.283495,0.050895,67.919933
9,100,0.283495,0.054929,68.239999
10,100,0.283495,0.054929,68.032255
1,101,0.283495,0.067353,67.173117
2,101,0.283495,0.070627,67.289135
3,101,0.283495,0.069687,67.266737
4,101,0.283495,0.070126,67.266737
5,101,0.283495,0.070126,67.309762
6,101,0.283495,0.068207,67.158728
7,101,0.283495,0.068207,67.174529
8,101,0.283495,0.070951,67.380315
9,101,0.283495,0.068565,67.380315
10,101,0.283495,0.070337,67.222801
1,102,0.283495,0.040543,74.744181
2,102,0.283495,0.041013,74.839508
3,102,0.283495,0.043891,74.209310
4,102,0.283495,0.027883,78.296975
5,102,0.283495,0.033544,76.602989
6,102,0.283495,0.033544,76.867600
7,102,0.283495,0.032272,77.435832
8,102,0.283495,0.031759,78.050608
9,102,0.283495,0.027778,78.483941
10,102,0.283495,0.028064,78.674213
1,103,0.283495,0.043332,80.972544
2,103,0.283495,0.043438,81.045006
3,103,0.283495,0.044192,80.981148
4,103,0.283495,0.045457,80.618587
5,103,0.283495,0.050074,80.262391
6,103,0.283495,0.050707,80.262391
7,103,0.283495,0.054987,80.037501
8,103,0.283495,0.047331,80.402560
9,103,0.283495,0.048922,80.113655
10,103,0.283495,0.052842,79.821442
1,104,0.283495,0.055859,66.001133
2,104,0.283495,0.055859,66.001133
3,104,0.283495,0.055846,65.947518
4,104,0.283495,0.055846,65.947518
5,104,0.283495,0.054568,66.033029
6,104,0.283495,0.057490,66.089327
7,104,0.283495,0.056165,66.089327
8,104,0.283495,0.057027,66.161123
9,104,0.283495,0.058465,66.219384
10,104,0.283495,0.057505,66.121191
1,105,0.283495,0.036787,81.907389
2,105,0.283495,0.033547,82.354075
3,105,0.283495,0.032835,82.354075
4,105,0.283495,0.031448,82.124856
5,105,0.283495,0.031448,82.318290
6,105,0.283495,0.031532,82.134203
7,105,0.283495,0.034402,81.538244
8,105,0.283495,0.036953,81.521764
9,105,0.283495,0.035745,81.389896
10,105,0.283495,0.036092,82.017296
1,106,0.283495,0.114242,73.096120
2,106,0.283495,0.114242,73.096120
3,106,0.283495,0.116049,73.077374
4,106,0.283495,0.116049,73.077374
5,106,0.283495,0.122979,73.077374
6,106,0.283495,0.122979,73.077374
7,106,0.283495,0.119497,73.077374
8,106,0.283495,0.118003,73.125166
9,106,0.283495,0.117530,73.125166
10,106,0.283495,0.126562,73.125166
1,107,0.283495,0.019659,59.359024
2,107,0.283495,0.019659,59.331794
3,107,0.283495,0.018946,59.021613
4,107,0.283495,0.018371,58.187614
5,107,0.283495,0.018371,58.187614
6,107,0.283495,0.018159,58.271781
7,107,0.283495,0.018159,58.409093
8,107,0.283495,0.018597,58.114433
9,107,0.283495,0.017417,57.938465
10,107,0.283495,0.017417,58.141204
1,108,0.283495,0.074215,68.362605
2,108,0.283495,0.069949,68.001943
3,108,0.283495,0.068287,68.001943
4,108,0.283495,0.075119,68.289461
5,108,0.283495,0.080668,67.903827
6,108,0.283495,0.074621,68.028132
7,108,0.283495,0.076691,68.028132
8,108,0.283495,0.072609,68.028132
9,108,0.283495,0.069583,68.211673
10,108,0.283495,0.072576,68.063397
1,109,0.283495,0.053027,66.964362
2,109,0.283495,0.053027,66.847400
3,109,0.283495,0.054264,66.811523
4,109,0.283495,0.052539,66.854915
5,109,0.283495,0.053269,66.854915
6,109,0.283495,0.054994,66.972594
7,109,0.283495,0.054608,66.985477
8,109,0.283495,0.052469,66.907687
9,109,0.283495,0.052469,66.907687
10,109,0.283495,0.055589,66.876416
1,110,0.283495,0.017285,63.327756
2,110,0.283495,0.017253,63.272797
3,110,0.283495,0.017253,63.026953
4,110,0.283495,0.017966,63.026953
5,110,0.283495,0.017619,63.017288
6,110,0.283495,0.016102,62.507591
7,110,0.283495,0.016102,62.453084
8,110,0.283495,0.015584,61.842347
9,110,0.283495,0.016113,62.421274
10,110,0.283495,0.017048,63.069394
1,111,0.283495,0.050238,56.700747
2,111,0.283495,0.049447,56.640984
3,111,0.283495,0.049447,56.640984
4,111,0.283495,0.047996,56.567151
5,111,0.283495,0.046984,56.592890
6,111,0.283495,0.047653,56.525759
7,111,0.283495,0.047653,56.543668
8,111,0.283495,0.042633,56.309464
9,111,0.283495,0.042633,56.245048
10,111,0.283495,0.042633,56.245048
1,112,0.283495,0.021963,68.348815
2,112,0.283495,0.021848,68.172393
3,112,0.283495,0.020406,68.172393
4,112,0.283495,0.021371,68.289839
5,112,0.283495,0.023796,68.619725
6,112,0.283495,0.023002,68.140657
7,112,0.283495,0.023533,68.469998
8,112,0.283495,0.023533,68.469998
9,112,0.283495,0.022415,68.469998
10,112,0.283495,0.022144,68.469998
1,113,0.283495,0.050619,69.015079
2,113,0.283495,0.050518,68.651973
3,113,0.283495,0.050518,68.786199
4,113,0.283495,0.050518,68.786199
5,113,0.283495,0.050518,68.786199
6,113,0.283495,0.050518,68.783262
7,113,0.283495,0.050518,68.783262
8,113,0.283495,0.049585,68.783262
9,113,0.283495,0.049585,68.783407
10,113,0.283495,0.048595,68.690860
1,114,0.283495,0.014135,65.933649
2,114,0.283495,0.014670,65.933649
3,114,0.283495,0.014670,65.861903
4,114,0.283495,0.015447,66.616838
5,114,0.283495,0.015453,65.859220
6,114,0.283495,0.015601,66.205208
7,114,0.283495,0.015283,66.201738
8,114,0.283495,0.015912,66.360669
9,114,0.283495,0.015103,66.200103
10,114,0.283495,0.015041,66.273362
1,115,0.283495,0.030760,69.994252
2,115,0.283495,0.031643,70.398619
3,115,0.283495,0.031017,69.738858
4,115,0.283495,0.030507,69.738858
5,115,0.283495,0.031753,69.959926
6,115,0.283495,0.031753,69.846764
7,115,0.283495,0.031143,69.846764
8,115,0.283495,0.031143,69.846764
9,115,0.283495,0.032648,70.034881
10,115,0.283495,0.033239,70.522581
1,116,0.283495,0.046208,62.817514
2,116,0.283495,0.046208,62.831725
3,116,0.283495,0.046208,62.831725
4,116,0.283495,0.046208,62.831725
5,116,0.283495,0.046208,63.014096
6,116,0.283495,0.046208,62.725197
7,116,0.283495,0.046208,62.725197
8,116,0.283495,0.044895,62.725197
9,116,0.283495,0.045199,62.775387
10,116,0.283495,0.044463,62.750033
1,117,0.283495,0.040681,79.932769
2,117,0.283495,0.042336,80.347341
3,117,0.283495,0.041356,79.903505
4,117,0.283495,0.037735,79.783699
5,117,0.283495,0.041543,79.824276
6,117,0.283495,0.040063,80.280194
7,117,0.283495,0.042289,80.055531
8,117,0.283495,0.040172,80.543429
9,117,0.283495,0.044116,80.461455
10,117,0.283495,0.042750,79.882096
1,118,0.283495,0.015178,84.103920
2,118,0.283495,0.015409,84.303965
3,118,0.283495,0.016217,83.608468
4,118,0.283495,0.016142,83.993653
5,118,0.283495,0.015584,83.684036
6,118,0.283495,0.015100,84.282925
7,118,0.283495,0.014772,84.198691
8,118,0.283495,0.014850,84.056844
9,118,0.283495,0.016433,82.909522
10,118,0.283495,0.016045,84.441134
1,119,0.283495,0.107993,64.112372
2,119,0.283495,0.107993,64.112372
3,119,0.283495,0.107993,64.120915
4,119,0.283495,0.109197,64.110222
5,119,0.283495,0.109197,64.110222
6,119,0.283495,0.109197,64.110222
7,119,0.283495,0.108144,64.110222
8,119,0.283495,0.108144,64.110222
9,119,0.283495,0.108144,64.110222
10,119,0.283495,0.108144,64.110222
1,120,0.283495,0.074464,82.737807
2,120,0.283495,0.069931,82.923911
3,120,0.283495,0.074225,83.412822
4,120,0.283495,0.075309,82.515252
5,120,0.283495,0.075165,81.966219
6,120,0.283495,0.070770,82.999163
7,120,0.283495,0.069476,82.784214
8,120,0.283495,0.071323,83.267600
9,120,0.283495,0.061741,83.272107
10,120,0.283495,0.063074,83.063354
1,121,0.283495,0.036807,67.364665
2,121,0.283495,0.035190,66.824750
3,121,0.283495,0.033019,67.081348
4,121,0.283495,0.035689,67.075020
5,121,0.283495,0.036503,67.264863
6,121,0.283495,0.037406,67.204168
7,121,0.283495,0.037406,67.305349
8,121,0.283495,0.036191,67.440252
9,121,0.283495,0.036191,67.440252
10,121,0.283495,0.034995,67.440252
1,122,0.283495,0.030720,83.930250
2,122,0.283495,0.031201,83.779061
3,122,0.283495,0.031201,83.779061
4,122,0.283495,0.032456,83.817854
5,122,0.283495,0.031679,83.620439
6,122,0.283495,0.032263,83.718025
7,122,0.283495,0.031117,83.718025
8,122,0.283495,0.031779,83.352036
9,122,0.283495,0.032901,83.691366
10,122,0.283495,0.031706,83.642826
1,123,0.283495,0.040695,86.229605
2,123,0.283495,0.041055,86.042883
3,123,0.283495,0.037777,86.044265
4,123,0.283495,0.035349,86.133697
5,123,0.283495,0.036387,85.898880
6,123,0.283495,0.037825,86.385028
7,123,0.283495,0.040637,85.969488
8,123,0.283495,0.035371,86.140541
9,123,0.283495,0.037395,85.936914
10,123,0.283495,0.029913,86.124314
1,124,0.283495,0.032152,79.692332
2,124,0.283495,0.036030,79.692332
3,124,0.283495,0.034074,79.716628
4,124,0.283495,0.035049,79.974402
5,124,0.283495,0.035681,79.946680
6,124,0.283495,0.037076,79.946680
7,124,0.283495,0.033032,79.698047
8,124,0.283495,0.039664,79.937981
9,124,0.283495,0.036729,79.830749
10,124,0.283495,0.034765,79.643998
1,125,0.283495,0.042056,74.540453
2,125,0.283495,0.041492,74.540453
3,125,0.283495,0.040412,74.563777
4,125,0.283495,0.039341,74.460911
5,125,0.283495,0.040897,74.168519
6,125,0.283495,0.041036,74.461304
7,125,0.283495,0.041030,74.461304
8,125,0.283495,0.041809,74.750574
9,125,0.283495,0.041809,74.750574
10,125,0.283495,0.042054,74.637490
1,126,0.283495,0.017415,72.602972
2,126,0.283495,0.018270,72.295934
3,126,0.283495,0.017319,72.408541
4,126,0.283495,0.017435,72.113084
5,126,0.283495,0.017234,72.321340
6,126,0.283495,0.017001,72.198483
7,126,0.283495,0.017878,72.024143
8,126,0.283495,0.017984,71.935162
9,126,0.283495,0.017984,72.235582
10,126,0.283495,0.017383,72.153522
1,127,0.283495,0.025134,79.168832
2,127,0.283495,0.023948,79.349145
3,127,0.283495,0.023742,79.159901
4,127,0.283495,0.022959,78.826263
5,127,0.283495,0.021381,79.467594
6,127,0.283495,0.023485,79.462316
7,127,0.283495,0.023183,79.293845
8,127,0.283495,0.023000,79.338173
9,127,0.283495,0.023600,79.276244
10,127,0.283495,0.023758,79.056507
1,128,0.283495,0.009683,82.546464
2,128,0.283495,0.009716,83.076718
3,128,0.283495,0.009450,81.657031
4,128,0.283495,0.009299,82.593859
5,128,0.283495,0.009465,83.244040
6,128,0.283495,0.010093,83.445974
7,128,0.283495,0.008754,82.758803
8,128,0.283495,0.008950,82.985298
9,128,0.283495,0.008304,83.691003
10,128,0.283495,0.009608,83.289660
1,129,0.283495,0.052638,83.499552
2,129,0.283495,0.049656,83.534859
3,129,0.283495,0.049397,83.684761
4,129,0.283495,0.056057,83.472203
5,129,0.283495,0.054129,83.326903
6,129,0.283495,0.051338,83.326903
7,129,0.283495,0.051338,83.741502
8,129,0.283495,0.054060,83.741502
9,129,0.283495,0.046514,83.597834
10,129,0.283495,0.050021,83.455752
1,130,0.283495,0.018897,82.654754
2,130,0.283495,0.017932,83.071110
3,130,0.283495,0.017932,83.810922
4,130,0.283495,0.018815,82.870779
5,130,0.283495,0.019431,83.568115
6,130,0.283495,0.019850,83.288506
7,130,0.283495,0.017660,84.024726
8,130,0.283495,0.018174,82.968316
9,130,0.283495,0.017718,83.673352
10,130,0.283495,0.018372,83.398299
1,131,0.283495,0.054684,61.892534
2,131,0.283495,0.054684,61.892534
3,131,0.283495,0.052526,61.892534
4,131,0.283495,0.052526,61.897647
5,131,0.283495,0.052526,61.708477
6,131,0.283495,0.052526,61.708477
7,131,0.283495,0.052526,61.708477
8,131,0.283495,0.052526,61.708477
9,131,0.283495,0.052526,61.708477
10,131,0.283495,0.052526,61.708477
1,132,0.283495,0.021866,68.752459
2,132,0.283495,0.022073,68.752459
3,132,0.283495,0.022342,68.548610
4,132,0.283495,0.022373,68.375019
5,132,0.283495,0.020341,68.523046
6,132,0.283495,0.021693,68.644966
7,132,0.283495,0.021798,68.629815
8,132,0.283495,0.021507,68.758937
9,132,0.283495,0.021392,68.905741
10,132,0.283495,0.021392,68.316299
1,133,0.283495,0.046466,71.133144
2,133,0.283495,0.047232,71.270896
3,133,0.283495,0.046660,70.846585
4,133,0.283495,0.046660,70.846585
5,133,0.283495,0.046660,71.008199
6,133,0.283495,0.046333,71.159765
7,133,0.283495,0.046377,71.159765
8,133,0.283495,0.046377,71.159765
9,133,0.283495,0.048686,71.111214
10,133,0.283495,0.045382,70.831174
1,134,0.283495,0.050013,75.864590
2,134,0.283495,0.052654,75.864590
3,134,0.283495,0.052654,75.627650
4,134,0.283495,0.052384,75.828697
5,134,0.283495,0.053183,75.871353
6,134,0.283495,0.055394,76.107244
7,134,0.283495,0.057305,75.514073
8,134,0.283495,0.057305,75.243441
9,134,0.283495,0.057252,75.243441
10,134,0.283495,0.057864,75.243441
1,135,0.283495,0.017361,75.977363
2,135,0.283495,0.016122,76.440204
3,135,0.283495,0.015799,76.440204
4,135,0.283495,0.015403,76.285336
5,135,0.283495,0.015955,76.262814
6,135,0.283495,0.016355,75.955215
7,135,0.283495,0.016767,75.794353
8,135,0.283495,0.016241,75.756930
9,135,0.283495,0.017074,75.737214
10,135,0.283495,0.016102,75.843135
1,136,0.283495,0.140606,69.103120
2,136,0.283495,0.135565,69.103120
3,136,0.283495,0.134466,69.101801
4,136,0.283495,0.134466,69.101801
5,136,0.283495,0.133247,69.101801
6,136,0.283495,0.132034,69.179168
7,136,0.283495,0.132034,69.179168
8,136,0.283495,0.119774,69.160784
9,136,0.283495,0.122947,69.160784
10,136,0.283495,0.137023,69.160784
1,137,0.283495,0.035915,75.126972
2,137,0.283495,0.037343,75.126972
3,137,0.283495,0.039602,74.786766
4,137,0.283495,0.035834,74.921045
5,137,0.283495,0.036335,74.870917
6,137,0.283495,0.037936,74.831510
7,137,0.283495,0.038758,75.117599
8,137,0.283495,0.038283,74.969192
9,137,0.283495,0.038483,74.969192
10,137,0.283495,0.038836,75.012613
1,138,0.283495,0.152756,66.230300
2,138,0.283495,0.146477,66.230300
3,138,0.283495,0.152205,66.230300
4,138,0.283495,0.158780,66.230300
5,138,0.283495,0.149360,66.230300
6,138,0.283495,0.149766,66.230300
7,138,0.283495,0.145718,66.230300
8,138,0.283495,0.154243,66.230300
9,138,0.283495,0.142884,66.230300
10,138,0.283495,0.142884,66.230300
1,139,0.283495,0.024265,55.000677
2,139,0.283495,0.024265,54.900599
3,139,0.283495,0.024387,54.715658
4,139,0.283495,0.023593,54.706255
5,139,0.283495,0.023984,54.787974
6,139,0.283495,0.023349,54.787974
7,139,0.283495,0.024014,54.803408
8,139,0.283495,0.024014,54.709677
9,139,0.283495,0.024014,54.865885
10,139,0.283495,0.024014,55.013535
1,140,0.283495,0.016014,79.798492
2,140,0.283495,0.015860,79.662478
3,140,0.283495,0.015875,80.336616
4,140,0.283495,0.015740,80.108371
5,140,0.283495,0.015502,80.410528
6,140,0.283495,0.016440,79.828120
7,140,0.283495,0.015409,79.854017
8,140,0.283495,0.016199,79.600716
9,140,0.283495,0.016199,79.748351
10,140,0.283495,0.016328,80.052794
1,141,0.283495,0.027010,70.484634
2,141,0.283495,0.027010,70.692599
3,141,0.283495,0.026522,70.113302
4,141,0.283495,0.027131,70.752313
5,141,0.283495,0.027546,70.802958
6,141,0.283495,0.027546,70.646696
7,141,0.283495,0.028118,70.663312
8,141,0.283495,0.027592,70.445374
9,141,0.283495,0.027592,70.445374
10,141,0.283495,0.026546,70.361431
1,142,0.283495,0.039929,57.991474
2,142,0.283495,0.039496,57.832715
3,142,0.283495,0.039496,57.832715
4,142,0.283495,0.039724,57.872035
5,142,0.283495,0.039052,57.831727
6,142,0.283495,0.041088,57.831727
7,142,0.283495,0.041088,58.148509
8,142,0.283495,0.042109,58.148509
9,142,0.283495,0.040969,58.148509
10,142,0.283495,0.042514,58.355897
1,143,0.283495,0.042466,75.117217
2,143,0.283495,0.042240,75.115248
3,143,0.283495,0.042235,75.108077
4,143,0.283495,0.045760,74.858050
5,143,0.283495,0.045760,74.858050
6,143,0.283495,0.045760,74.858050
7,143,0.283495,0.043633,75.235879
8,143,0.283495,0.046141,74.733730
9,143,0.283495,0.046141,74.909249
10,143,0.283495,0.042764,74.912107
1,144,0.283495,0.025097,65.205396
2,144,0.283495,0.025097,65.323103
3,144,0.283495,0.025097,65.393551
4,144,0.283495,0.025083,65.242436
5,144,0.283495,0.025083,65.452795
6,144,0.283495,0.025014,65.291662
7,144,0.283495,0.024773,65.151664
8,144,0.283495,0.024773,65.258126
9,144,0.283495,0.025010,65.343821
10,144,0.283495,0.025010,65.096859
1,145,0.283495,0.056064,81.054484
2,145,0.283495,0.045068,81.553570
3,145,0.283495,0.056031,81.731595
4,145,0.283495,0.044656,81.380172
5,145,0.283495,0.046639,80.948287
6,145,0.283495,0.049708,80.959402
7,145,0.283495,0.047508,80.606057
8,145,0.283495,0.051818,80.188809
9,145,0.283495,0.051967,80.199516
10,145,0.283495,0.068497,80.200679
1,146,0.283495,0.043988,67.618010
2,146,0.283495,0.044372,68.036603
3,146,0.283495,0.044372,67.708415
4,146,0.283495,0.044113,67.637262
5,146,0.283495,0.043691,67.637262
6,146,0.283495,0.043691,67.637262
7,146,0.283495,0.043691,67.637262
8,146,0.283495,0.043691,67.637262
9,146,0.283495,0.043609,67.874216
10,146,0.283495,0.042346,67.509743
1,147,0.283495,0.062442,58.281900
2,147,0.283495,0.059791,58.281900
3,147,0.283495,0.059791,58.281900
4,147,0.283495,0.059791,58.222106
5,147,0.283495,0.061787,58.222106
6,147,0.283495,0.061133,58.206527
7,147,0.283495,0.061133,58.214650
8,147,0.283495,0.061311,58.271476
9,147,0.283495,0.059363,58.271476
10,147,0.283495,0.061647,58.271743
1,148,0.283495,0.032879,68.118229
