rep,id,p0,alpha,tau
6,74,0.504827,0.058698,79.845282
7,74,0.504827,0.058707,79.760028
8,74,0.504827,0.059658,79.797339
9,74,0.504827,0.057811,80.154645
10,74,0.504827,0.059933,79.762682
1,75,0.504827,0.023015,81.717578
2,75,0.504827,0.022596,81.757971
3,75,0.504827,0.022596,81.757971
4,75,0.504827,0.023163,81.634419
5,75,0.504827,0.023163,81.634419
6,75,0.504827,0.023584,81.503685
7,75,0.504827,0.024012,81.451807
8,75,0.504827,0.023212,81.617720
9,75,0.504827,0.023571,81.470495
10,75,0.504827,0.022790,81.969967
1,76,0.504827,0.064910,76.446347
2,76,0.504827,0.062862,76.623123
3,76,0.504827,0.058721,76.978449
4,76,0.504827,0.058721,76.978449
5,76,0.504827,0.058721,76.978449
6,76,0.504827,0.058226,76.871656
7,76,0.504827,0.056928,77.501019
8,76,0.504827,0.054850,77.546243
9,76,0.504827,0.054135,77.675916
10,76,0.504827,0.053200,77.424893
1,77,0.504827,0.054955,66.984344
2,77,0.504827,0.059185,66.732580
3,77,0.504827,0.059185,66.732580
4,77,0.504827,0.059197,66.451725
5,77,0.504827,0.059197,66.451725
6,77,0.504827,0.059197,66.811982
7,77,0.504827,0.058299,66.712783
8,77,0.504827,0.059178,66.819633
9,77,0.504827,0.059178,66.730986
10,77,0.504827,0.059178,66.546761
1,78,0.504827,0.078472,78.581452
2,78,0.504827,0.078472,78.581452
3,78,0.504827,0.078208,78.360130
4,78,0.504827,0.083646,78.544838
5,78,0.504827,0.083646,78.544838
6,78,0.504827,0.081728,78.544838
7,78,0.504827,0.081728,78.514782
8,78,0.504827,0.078034,78.547090
9,78,0.504827,0.076096,78.452442
10,78,0.504827,0.078066,78.452442
1,79,0.504827,0.029309,75.932355
2,79,0.504827,0.029309,75.932355
3,79,0.504827,0.029016,75.962710
4,79,0.504827,0.028531,76.061499
5,79,0.504827,0.029509,75.960328
6,79,0.504827,0.029910,75.960328
7,79,0.504827,0.029910,75.979424
8,79,0.504827,0.028598,76.016925
9,79,0.504827,0.029859,76.016925
10,79,0.504827,0.029859,76.016925
1,80,0.504827,0.051292,93.646410
2,80,0.504827,0.061556,91.802630
3,80,0.504827,0.066405,89.893998
4,80,0.504827,0.066783,88.678247
5,80,0.504827,0.079681,90.614338
6,80,0.504827,0.074478,89.616116
7,80,0.504827,0.075779,90.910372
8,80,0.504827,0.059587,91.005338
9,80,0.504827,0.054271,91.242560
10,80,0.504827,0.060611,90.047597
1,81,0.504827,0.029698,71.556264
2,81,0.504827,0.031848,71.592733
3,81,0.504827,0.029622,71.592733
4,81,0.504827,0.029964,71.473021
5,81,0.504827,0.029888,71.446586
6,81,0.504827,0.027655,71.810296
7,81,0.504827,0.031437,71.674503
8,81,0.504827,0.029896,71.674503
9,81,0.504827,0.029896,71.845683
10,81,0.504827,0.029662,71.332499
1,82,0.504827,0.035670,78.252755
2,82,0.504827,0.035372,78.252755
3,82,0.504827,0.035372,78.301924
4,82,0.504827,0.034187,78.386068
5,82,0.504827,0.034187,78.386068
6,82,0.504827,0.033997,78.324083
7,82,0.504827,0.035434,78.259490
8,82,0.504827,0.031642,78.366497
9,82,0.504827,0.034371,78.528655
10,82,0.504827,0.031392,78.698305
1,83,0.504827,0.030022,79.221440
2,83,0.504827,0.029784,79.661033
3,83,0.504827,0.030262,79.070089
4,83,0.504827,0.030444,78.996671
5,83,0.504827,0.030006,79.616968
6,83,0.504827,0.030376,78.969935
7,83,0.504827,0.030127,79.369088
8,83,0.504827,0.030127,79.369088
9,83,0.504827,0.029931,79.507431
10,83,0.504827,0.029931,79.507431
1,84,0.504827,0.033518,72.022531
2,84,0.504827,0.030347,72.131401
3,84,0.504827,0.033534,72.099721
4,84,0.504827,0.032419,72.242803
5,84,0.504827,0.032419,72.342842
6,84,0.504827,0.031425,72.342842
7,84,0.504827,0.030260,72.057798
8,84,0.504827,0.030688,72.057798
9,84,0.504827,0.030688,71.758326
10,84,0.504827,0.030688,71.758326
1,85,0.504827,0.017963,84.857510
2,85,0.504827,0.017773,84.859019
3,85,0.504827,0.017773,84.477369
4,85,0.504827,0.017773,84.477369
5,85,0.504827,0.017773,84.812437
6,85,0.504827,0.017970,84.812437
7,85,0.504827,0.018346,84.488994
8,85,0.504827,0.018346,84.488994
9,85,0.504827,0.017961,84.461481
10,85,0.504827,0.017695,84.640920
1,86,0.504827,0.060177,78.663563
2,86,0.504827,0.059196,78.641699
3,86,0.504827,0.059196,78.641699
4,86,0.504827,0.060359,78.641699
5,86,0.504827,0.061711,78.625949
6,86,0.504827,0.061027,78.625949
7,86,0.504827,0.059100,78.629841
8,86,0.504827,0.056877,78.617260
9,86,0.504827,0.059436,78.617260
10,86,0.504827,0.059436,78.617260
1,87,0.504827,0.080419,66.023839
2,87,0.504827,0.080659,66.023839
3,87,0.504827,0.080706,66.052890
4,87,0.504827,0.084626,66.071709
5,87,0.504827,0.083498,66.020616
6,87,0.504827,0.083498,66.020616
7,87,0.504827,0.083498,66.020616
8,87,0.504827,0.083498,66.020616
9,87,0.504827,0.082004,66.103731
10,87,0.504827,0.081431,66.103731
1,88,0.504827,0.040516,75.801030
2,88,0.504827,0.040863,75.547484
3,88,0.504827,0.040720,75.532724
4,88,0.504827,0.042399,75.638495
5,88,0.504827,0.042851,75.638495
6,88,0.504827,0.041221,75.832881
7,88,0.504827,0.041221,75.832881
8,88,0.504827,0.041221,75.613335
9,88,0.504827,0.039547,75.301728
10,88,0.504827,0.039547,75.301728
1,89,0.504827,0.043509,63.794458
2,89,0.504827,0.043509,63.925545
3,89,0.504827,0.043509,63.925545
4,89,0.504827,0.043466,63.697892
5,89,0.504827,0.043342,63.622716
6,89,0.504827,0.041244,63.622716
7,89,0.504827,0.040903,63.701287
8,89,0.504827,0.041913,63.795448
9,89,0.504827,0.043125,63.753775
10,89,0.504827,0.043195,63.737791
1,90,0.504827,0.064776,81.873461
2,90,0.504827,0.064776,81.873461
3,90,0.504827,0.068197,81.873461
4,90,0.504827,0.064770,81.697671
5,90,0.504827,0.064770,81.697671
6,90,0.504827,0.065754,81.926364
7,90,0.504827,0.055908,82.777685
8,90,0.504827,0.055908,82.480898
9,90,0.504827,0.059072,82.362722
10,90,0.504827,0.063632,82.206652
1,91,0.504827,0.045078,82.998915
2,91,0.504827,0.045748,83.309577
3,91,0.504827,0.044469,83.240533
4,91,0.504827,0.046096,83.349361
5,91,0.504827,0.042925,84.676601
6,91,0.504827,0.042925,84.676601
7,91,0.504827,0.037918,85.602188
8,91,0.504827,0.038163,86.195947
9,91,0.504827,0.038362,85.891594
10,91,0.504827,0.040522,84.685211
1,92,0.504827,0.027788,71.278481
2,92,0.504827,0.027788,71.167110
3,92,0.504827,0.027788,71.167110
4,92,0.504827,0.027331,71.053257
5,92,0.504827,0.028143,71.076611
6,92,0.504827,0.028143,71.076611
7,92,0.504827,0.028287,70.747644
8,92,0.504827,0.027503,71.100439
9,92,0.504827,0.027775,71.141142
10,92,0.504827,0.027921,71.035660
1,93,0.504827,0.037236,67.214662
2,93,0.504827,0.038691,66.821657
3,93,0.504827,0.038691,66.821657
4,93,0.504827,0.039912,67.283970
5,93,0.504827,0.040454,67.781513
6,93,0.504827,0.041725,67.517061
7,93,0.504827,0.039008,67.214457
8,93,0.504827,0.037412,67.249974
9,93,0.504827,0.037586,66.928490
10,93,0.504827,0.037586,66.886909
1,94,0.504827,0.048363,84.383729
2,94,0.504827,0.048363,84.244281
3,94,0.504827,0.045165,84.357254
4,94,0.504827,0.045165,84.357254
5,94,0.504827,0.050743,84.357254
6,94,0.504827,0.045407,84.364350
7,94,0.504827,0.046556,84.365490
8,94,0.504827,0.048385,84.330400
9,94,0.504827,0.051527,84.330400
10,94,0.504827,0.052444,84.220859
1,95,0.504827,0.041270,70.337327
2,95,0.504827,0.041270,70.337327
3,95,0.504827,0.041270,70.337327
4,95,0.504827,0.040264,70.337327
5,95,0.504827,0.040264,70.337327
6,95,0.504827,0.040264,70.337327
7,95,0.504827,0.040355,70.198205
8,95,0.504827,0.040814,70.225964
9,95,0.504827,0.040428,70.218359
10,95,0.504827,0.040428,70.218359
1,96,0.504827,0.056390,71.272653
2,96,0.504827,0.056390,71.272653
3,96,0.504827,0.056783,71.139254
4,96,0.504827,0.055353,71.406912
5,96,0.504827,0.055353,71.463223
6,96,0.504827,0.055493,71.463223
7,96,0.504827,0.055745,71.348710
8,96,0.504827,0.056496,71.130334
9,96,0.504827,0.056496,71.130334
10,96,0.504827,0.056582,71.295387
1,97,0.504827,0.046594,77.167523
2,97,0.504827,0.046594,77.043873
3,97,0.504827,0.044023,77.043873
4,97,0.504827,0.045333,77.256514
5,97,0.504827,0.047134,77.034678
6,97,0.504827,0.047134,77.034678
7,97,0.504827,0.047134,77.202287
8,97,0.504827,0.045856,77.202287
9,97,0.504827,0.045595,77.203165
10,97,0.504827,0.045595,77.007652
1,98,0.504827,0.070580,66.325747
2,98,0.504827,0.070580,66.325747
3,98,0.504827,0.071484,66.479111
4,98,0.504827,0.071944,66.448553
5,98,0.504827,0.071944,66.448553
6,98,0.504827,0.065828,66.259601
7,98,0.504827,0.065828,66.259601
8,98,0.504827,0.065828,66.210942
9,98,0.504827,0.065828,66.210942
10,98,0.504827,0.064921,66.226157
1,99,0.504827,0.041381,82.791172
2,99,0.504827,0.041626,82.471422
3,99,0.504827,0.040436,82.981712
4,99,0.504827,0.041404,82.981712
5,99,0.504827,0.039971,83.036366
6,99,0.504827,0.041646,82.696329
7,99,0.504827,0.043949,82.280711
8,99,0.504827,0.043949,82.532130
9,99,0.504827,0.042235,82.796831
10,99,0.504827,0.042235,82.796831
1,100,0.504827,0.064934,71.623141
2,100,0.504827,0.065510,71.623141
3,100,0.504827,0.064154,71.623141
4,100,0.504827,0.068176,71.791243
5,100,0.504827,0.065873,71.524907
6,100,0.504827,0.066679,71.524907
7,100,0.504827,0.066679,71.524907
8,100,0.504827,0.067315,71.620223
9,100,0.504827,0.063462,71.758706
10,100,0.504827,0.062375,71.603692
1,101,0.504827,0.088623,69.652043
2,101,0.504827,0.086402,69.891840
3,101,0.504827,0.086402,69.891840
4,101,0.504827,0.087899,69.791077
5,101,0.504827,0.086508,69.791077
6,101,0.504827,0.085040,69.912169
7,101,0.504827,0.088315,69.984689
8,101,0.504827,0.080255,69.984689
9,101,0.504827,0.087987,69.984689
10,101,0.504827,0.085604,69.874731
1,102,0.504827,0.041567,82.665643
2,102,0.504827,0.039824,81.872082
3,102,0.504827,0.043197,81.569211
4,102,0.504827,0.043446,81.546729
5,102,0.504827,0.039240,83.242472
6,102,0.504827,0.039522,83.062960
7,102,0.504827,0.040458,82.380846
8,102,0.504827,0.038951,82.474167
9,102,0.504827,0.042665,80.763231
10,102,0.504827,0.042030,81.827224
1,103,0.504827,0.049774,86.230911
2,103,0.504827,0.046622,86.539736
3,103,0.504827,0.045000,87.107908
4,103,0.504827,0.044683,86.893924
5,103,0.504827,0.047528,86.650572
6,103,0.504827,0.048728,86.082278
7,103,0.504827,0.049616,86.264474
8,103,0.504827,0.046718,86.726263
9,103,0.504827,0.046453,86.559601
10,103,0.504827,0.044281,87.970194
1,104,0.504827,0.070497,69.502545
2,104,0.504827,0.070497,69.502545
3,104,0.504827,0.070497,69.502545
4,104,0.504827,0.070497,69.502545
5,104,0.504827,0.067780,69.375880
6,104,0.504827,0.069774,69.461352
7,104,0.504827,0.069774,69.461352
8,104,0.504827,0.069774,69.461352
9,104,0.504827,0.069906,69.461352
10,104,0.504827,0.069906,69.461352
1,105,0.504827,0.044702,86.682045
2,105,0.504827,0.043761,86.986105
3,105,0.504827,0.045177,86.731262
4,105,0.504827,0.044352,86.727372
5,105,0.504827,0.046344,86.589584
6,105,0.504827,0.046344,86.477844
7,105,0.504827,0.047622,86.421757
8,105,0.504827,0.047622,86.421757
9,105,0.504827,0.044082,86.685662
10,105,0.504827,0.043132,87.327945
1,106,0.504827,0.150220,74.605904
2,106,0.504827,0.147568,74.605904
3,106,0.504827,0.147568,74.605904
4,106,0.504827,0.147568,74.605904
5,106,0.504827,0.138461,74.899041
6,106,0.504827,0.138461,74.899041
7,106,0.504827,0.142107,74.760449
8,106,0.504827,0.142107,74.760449
9,106,0.504827,0.142107,74.760449
10,106,0.504827,0.143578,74.760449
1,107,0.504827,0.019934,69.251776
2,107,0.504827,0.019135,68.106488
3,107,0.504827,0.020188,68.966156
4,107,0.504827,0.022553,68.852994
5,107,0.504827,0.023031,69.168375
6,107,0.504827,0.023031,68.887818
7,107,0.504827,0.021070,68.947622
8,107,0.504827,0.022973,68.947622
9,107,0.504827,0.021635,68.906458
10,107,0.504827,0.021338,68.832349
1,108,0.504827,0.094160,70.629906
2,108,0.504827,0.094160,70.629906
3,108,0.504827,0.086527,70.847270
4,108,0.504827,0.089722,71.215867
5,108,0.504827,0.086266,71.215867
6,108,0.504827,0.078863,71.143105
7,108,0.504827,0.079755,71.493885
8,108,0.504827,0.080788,71.024158
9,108,0.504827,0.081420,71.060606
10,108,0.504827,0.090415,70.940954
1,109,0.504827,0.068553,70.256652
2,109,0.504827,0.068553,70.256652
3,109,0.504827,0.067827,70.484419
4,109,0.504827,0.065358,70.634702
5,109,0.504827,0.063108,70.637096
6,109,0.504827,0.063108,70.661441
7,109,0.504827,0.065502,70.476522
8,109,0.504827,0.065502,70.476522
9,109,0.504827,0.068643,70.406664
10,109,0.504827,0.067491,70.406664
1,110,0.504827,0.020211,74.725859
2,110,0.504827,0.022386,73.901238
3,110,0.504827,0.023664,74.155548
4,110,0.504827,0.022808,74.053016
5,110,0.504827,0.023264,73.796483
6,110,0.504827,0.022424,74.336521
7,110,0.504827,0.021433,74.190214
8,110,0.504827,0.021781,74.082020
9,110,0.504827,0.022258,74.162811
10,110,0.504827,0.021276,74.156676
1,111,0.504827,0.059979,60.738078
2,111,0.504827,0.059435,60.613292
3,111,0.504827,0.060608,60.383822
4,111,0.504827,0.058765,60.538979
5,111,0.504827,0.056400,60.538979
6,111,0.504827,0.060544,60.536011
7,111,0.504827,0.054293,60.595293
8,111,0.504827,0.058797,60.872510
9,111,0.504827,0.053458,60.872510
10,111,0.504827,0.050962,60.872510
1,112,0.504827,0.025600,77.356090
2,112,0.504827,0.025808,77.115432
3,112,0.504827,0.027306,77.115432
4,112,0.504827,0.027718,77.174705
5,112,0.504827,0.026889,77.174705
6,112,0.504827,0.026724,77.231815
7,112,0.504827,0.026724,77.231815
8,112,0.504827,0.026724,77.231815
9,112,0.504827,0.027355,77.056667
10,112,0.504827,0.027312,76.923985
1,113,0.504827,0.061858,72.841029
2,113,0.504827,0.062811,72.478059
3,113,0.504827,0.062811,72.519828
4,113,0.504827,0.060739,72.713694
5,113,0.504827,0.060739,72.713694
6,113,0.504827,0.060512,72.705672
7,113,0.504827,0.060512,72.705672
8,113,0.504827,0.058294,72.705672
9,113,0.504827,0.059343,72.760706
10,113,0.504827,0.060661,72.760706
1,114,0.504827,0.019946,78.088779
2,114,0.504827,0.020544,78.205794
3,114,0.504827,0.020295,78.205794
4,114,0.504827,0.019515,78.639637
5,114,0.504827,0.019748,78.546536
6,114,0.504827,0.019313,78.474984
7,114,0.504827,0.019497,78.705902
8,114,0.504827,0.019751,78.284530
9,114,0.504827,0.019970,78.395555
10,114,0.504827,0.019863,78.143728
1,115,0.504827,0.037344,76.108165
2,115,0.504827,0.039246,75.919712
3,115,0.504827,0.040693,76.174346
4,115,0.504827,0.038581,76.269940
5,115,0.504827,0.038581,76.133408
6,115,0.504827,0.038581,76.133408
7,115,0.504827,0.039803,76.133408
8,115,0.504827,0.039803,76.133408
9,115,0.504827,0.038087,75.913880
10,115,0.504827,0.037393,75.913880
1,116,0.504827,0.054939,66.956998
2,116,0.504827,0.055685,66.956998
3,116,0.504827,0.055685,66.956998
4,116,0.504827,0.056437,66.956998
5,116,0.504827,0.056262,66.956998
6,116,0.504827,0.056262,66.956998
7,116,0.504827,0.057581,66.963659
8,116,0.504827,0.057581,66.963659
9,116,0.504827,0.054297,66.963659
10,116,0.504827,0.055746,66.963659
1,117,0.504827,0.051008,84.670767
2,117,0.504827,0.054548,84.237091
3,117,0.504827,0.051210,84.880760
4,117,0.504827,0.051299,84.704088
5,117,0.504827,0.048169,85.081213
6,117,0.504827,0.050135,84.669882
7,117,0.504827,0.049159,84.529222
8,117,0.504827,0.050449,84.759790
9,117,0.504827,0.048575,84.602996
10,117,0.504827,0.052018,84.590073
1,118,0.504827,0.017816,98.931683
2,118,0.504827,0.018366,97.504492
3,118,0.504827,0.019046,97.529760
4,118,0.504827,0.018697,96.931873
5,118,0.504827,0.019191,96.703081
6,118,0.504827,0.020778,94.691847
7,118,0.504827,0.020107,94.939346
8,118,0.504827,0.020383,94.329358
9,118,0.504827,0.021476,94.313474
10,118,0.504827,0.020963,94.411226
1,119,0.504827,0.136347,65.921582
2,119,0.504827,0.136347,65.921582
3,119,0.504827,0.135119,65.921582
4,119,0.504827,0.133303,65.810374
5,119,0.504827,0.134758,65.819438
6,119,0.504827,0.134758,65.911071
7,119,0.504827,0.133728,65.911071
8,119,0.504827,0.133728,65.911071
9,119,0.504827,0.134835,65.911071
10,119,0.504827,0.138182,65.955747
1,120,0.504827,0.127846,83.095088
2,120,0.504827,0.113339,83.561218
3,120,0.504827,0.113339,84.252849
4,120,0.504827,0.093563,84.348475
5,120,0.504827,0.111691,84.102547
6,120,0.504827,0.068413,88.098721
7,120,0.504827,0.066745,88.098721
8,120,0.504827,0.076232,87.612119
9,120,0.504827,0.069847,87.758732
10,120,0.504827,0.071428,87.059581
1,121,0.504827,0.045207,72.434086
2,121,0.504827,0.044481,72.363388
3,121,0.504827,0.044481,72.443307
4,121,0.504827,0.044725,72.443307
5,121,0.504827,0.044692,72.764986
6,121,0.504827,0.044692,72.764986
7,121,0.504827,0.046506,72.537402
8,121,0.504827,0.045234,72.283334
9,121,0.504827,0.044709,72.277035
10,121,0.504827,0.044820,72.543664
1,122,0.504827,0.037909,89.655922
2,122,0.504827,0.035892,90.686868
3,122,0.504827,0.035892,90.551229
4,122,0.504827,0.035786,90.337709
5,122,0.504827,0.037350,90.111629
6,122,0.504827,0.037653,90.111629
7,122,0.504827,0.038093,90.406711
8,122,0.504827,0.038075,89.832058
9,122,0.504827,0.038075,89.832058
10,122,0.504827,0.038075,89.819199
1,123,0.504827,0.047667,90.999655
2,123,0.504827,0.047667,90.999655
3,123,0.504827,0.047667,90.768950
4,123,0.504827,0.047667,91.275227
5,123,0.504827,0.046302,91.096527
6,123,0.504827,0.046226,91.096527
7,123,0.504827,0.046621,91.188350
8,123,0.504827,0.045915,91.012154
9,123,0.504827,0.047037,91.403839
10,123,0.504827,0.041918,92.035185
1,124,0.504827,0.046620,84.638389
2,124,0.504827,0.047383,85.017042
3,124,0.504827,0.047239,84.679323
4,124,0.504827,0.044574,84.679323
5,124,0.504827,0.045345,84.804578
6,124,0.504827,0.045415,85.450775
7,124,0.504827,0.043396,85.448324
8,124,0.504827,0.042752,85.448324
9,124,0.504827,0.042366,85.448324
10,124,0.504827,0.042366,85.374242
1,125,0.504827,0.049113,79.416398
2,125,0.504827,0.047250,79.291251
3,125,0.504827,0.056231,79.213699
4,125,0.504827,0.050847,79.213699
5,125,0.504827,0.051519,79.347145
6,125,0.504827,0.048784,79.347145
7,125,0.504827,0.048620,79.504336
8,125,0.504827,0.049256,79.504336
9,125,0.504827,0.048118,79.456454
10,125,0.504827,0.051955,79.275332
1,126,0.504827,0.022920,82.611494
2,126,0.504827,0.022920,82.535647
3,126,0.504827,0.022310,83.093661
4,126,0.504827,0.021191,83.683040
5,126,0.504827,0.020727,83.683040
6,126,0.504827,0.021440,83.104882
7,126,0.504827,0.022297,83.104882
8,126,0.504827,0.021677,83.104882
9,126,0.504827,0.021763,83.252231
10,126,0.504827,0.021019,83.493894
1,127,0.504827,0.029925,86.585741
2,127,0.504827,0.029925,86.533845
3,127,0.504827,0.028439,87.562112
4,127,0.504827,0.028798,87.933013
5,127,0.504827,0.027905,87.922199
6,127,0.504827,0.027905,88.292347
7,127,0.504827,0.028102,88.211173
8,127,0.504827,0.029266,87.558531
9,127,0.504827,0.028769,87.587334
10,127,0.504827,0.028769,87.587334
1,128,0.504827,0.012352,101.571860
2,128,0.504827,0.012764,100.910286
3,128,0.504827,0.012499,101.666655
4,128,0.504827,0.012269,101.245220
5,128,0.504827,0.012269,103.024569
6,128,0.504827,0.011319,103.480603
7,128,0.504827,0.011817,103.370468
8,128,0.504827,0.011807,102.627350
9,128,0.504827,0.011996,102.907678
10,128,0.504827,0.011675,103.117181
1,129,0.504827,0.062963,87.347023
2,129,0.504827,0.061206,87.485484
3,129,0.504827,0.058054,87.939615
4,129,0.504827,0.058914,88.031125
5,129,0.504827,0.058914,87.647391
6,129,0.504827,0.062682,87.624264
7,129,0.504827,0.062746,87.312093
8,129,0.504827,0.062746,87.312093
9,129,0.504827,0.064575,87.083113
10,129,0.504827,0.063890,86.981880
1,130,0.504827,0.022937,93.614478
2,130,0.504827,0.022899,93.670185
3,130,0.504827,0.022899,93.674560
4,130,0.504827,0.022790,93.767076
5,130,0.504827,0.023875,93.246955
6,130,0.504827,0.023943,93.254256
7,130,0.504827,0.023165,93.693992
8,130,0.504827,0.022880,94.198873
9,130,0.504827,0.022880,93.619096
10,130,0.504827,0.022826,93.849790
1,131,0.504827,0.065231,65.325061
2,131,0.504827,0.065231,65.569620
3,131,0.504827,0.067181,65.622169
4,131,0.504827,0.067181,65.622169
5,131,0.504827,0.067181,65.622169
6,131,0.504827,0.065611,65.708841
7,131,0.504827,0.067489,65.580226
8,131,0.504827,0.066155,65.487208
9,131,0.504827,0.066155,65.377436
10,131,0.504827,0.067792,65.473861
1,132,0.504827,0.027144,77.225058
2,132,0.504827,0.026194,77.225058
3,132,0.504827,0.026556,77.472016
4,132,0.504827,0.026556,77.472016
5,132,0.504827,0.026027,77.490004
6,132,0.504827,0.027124,77.756220
7,132,0.504827,0.028602,77.298514
8,132,0.504827,0.027432,77.366196
9,132,0.504827,0.027432,77.444014
10,132,0.504827,0.027432,77.444014
1,133,0.504827,0.058766,75.074943
2,133,0.504827,0.058776,75.123770
3,133,0.504827,0.056358,75.123770
4,133,0.504827,0.056316,75.145449
5,133,0.504827,0.056316,75.145449
6,133,0.504827,0.059263,75.142330
7,133,0.504827,0.059263,75.141367
8,133,0.504827,0.057610,75.004793
9,133,0.504827,0.057610,75.138391
10,133,0.504827,0.057610,75.019056
1,134,0.504827,0.069134,79.075627
2,134,0.504827,0.069134,79.111208
3,134,0.504827,0.069134,78.665833
4,134,0.504827,0.067291,79.286679
5,134,0.504827,0.067262,79.250152
6,134,0.504827,0.067796,78.700418
7,134,0.504827,0.066020,78.876097
8,134,0.504827,0.064544,79.556830
9,134,0.504827,0.062316,79.693538
10,134,0.504827,0.062316,79.693538
1,135,0.504827,0.020159,88.006340
2,135,0.504827,0.020112,87.378211
3,135,0.504827,0.020402,87.344462
4,135,0.504827,0.020901,87.204555
5,135,0.504827,0.020651,87.215554
6,135,0.504827,0.020281,87.757940
7,135,0.504827,0.020406,87.321613
8,135,0.504827,0.020406,87.867461
9,135,0.504827,0.020406,87.057913
10,135,0.504827,0.020406,87.575386
1,136,0.504827,0.163338,70.593096
2,136,0.504827,0.156359,70.467372
3,136,0.504827,0.158483,70.627468
4,136,0.504827,0.159649,70.643153
5,136,0.504827,0.159649,70.643153
6,136,0.504827,0.164984,70.687427
7,136,0.504827,0.157258,70.687427
8,136,0.504827,0.148189,70.687427
9,136,0.504827,0.160650,70.578956
10,136,0.504827,0.170648,70.578956
1,137,0.504827,0.047185,79.992632
2,137,0.504827,0.045374,80.191935
3,137,0.504827,0.049187,79.670892
4,137,0.504827,0.046511,79.633779
5,137,0.504827,0.046511,79.822971
6,137,0.504827,0.047557,80.144029
7,137,0.504827,0.046945,79.838701
8,137,0.504827,0.048213,79.848649
9,137,0.504827,0.048129,79.908351
10,137,0.504827,0.048129,79.616825
1,138,0.504827,0.205184,67.440817
2,138,0.504827,0.224231,67.422352
3,138,0.504827,0.218311,67.422352
4,138,0.504827,0.181610,67.422352
5,138,0.504827,0.192464,67.459135
6,138,0.504827,0.200270,67.459135
7,138,0.504827,0.172541,67.433283
8,138,0.504827,0.169218,67.460718
9,138,0.504827,0.170513,67.460718
10,138,0.504827,0.184854,67.460718
1,139,0.504827,0.032381,62.959424
2,139,0.504827,0.030729,63.369299
3,139,0.504827,0.030952,63.236476
4,139,0.504827,0.029489,62.569232
5,139,0.504827,0.029222,62.698837
6,139,0.504827,0.028655,62.844335
7,139,0.504827,0.030596,63.004881
8,139,0.504827,0.030754,63.004881
9,139,0.504827,0.029222,63.004881
10,139,0.504827,0.030458,63.004881
1,140,0.504827,0.021240,89.853961
2,140,0.504827,0.020851,90.593394
3,140,0.504827,0.020864,90.884312
4,140,0.504827,0.021136,90.453623
5,140,0.504827,0.020950,90.646634
6,140,0.504827,0.021205,90.041815
7,140,0.504827,0.020900,90.544799
8,140,0.504827,0.022103,89.716587
9,140,0.504827,0.021177,90.903476
10,140,0.504827,0.021803,90.053837
1,141,0.504827,0.032453,77.338483
2,141,0.504827,0.032453,77.338483
3,141,0.504827,0.032453,77.724877
4,141,0.504827,0.033543,77.865769
5,141,0.504827,0.032821,77.394534
6,141,0.504827,0.032821,77.535629
7,141,0.504827,0.033153,77.535629
8,141,0.504827,0.031722,77.527368
9,141,0.504827,0.032805,77.470656
10,141,0.504827,0.033154,77.400418
1,142,0.504827,0.047941,62.861509
2,142,0.504827,0.047941,62.861509
3,142,0.504827,0.047941,62.473553
4,142,0.504827,0.049009,62.556792
5,142,0.504827,0.051258,62.596029
6,142,0.504827,0.051258,62.813023
7,142,0.504827,0.051312,62.813023
8,142,0.504827,0.051011,62.794410
9,142,0.504827,0.051011,62.794410
10,142,0.504827,0.051011,62.853996
1,143,0.504827,0.055936,79.125550
2,143,0.504827,0.053916,79.520031
3,143,0.504827,0.051393,79.488480
4,143,0.504827,0.051515,79.588780
5,143,0.504827,0.054242,79.382336
6,143,0.504827,0.052182,79.322096
7,143,0.504827,0.052182,79.712960
8,143,0.504827,0.051738,79.540638
9,143,0.504827,0.051738,79.967293
10,143,0.504827,0.051079,79.438128
1,144,0.504827,0.029982,72.728241
2,144,0.504827,0.028561,72.797710
3,144,0.504827,0.029887,73.016448
4,144,0.504827,0.031119,73.305384
5,144,0.504827,0.029990,72.852718
6,144,0.504827,0.030129,72.638005
7,144,0.504827,0.029465,72.899126
8,144,0.504827,0.029465,72.697862
9,144,0.504827,0.031916,73.075095
10,144,0.504827,0.030818,73.060173
1,145,0.504827,0.132519,77.944647
2,145,0.504827,0.124962,77.954844
3,145,0.504827,0.127241,76.059927
4,145,0.504827,0.117832,77.563645
5,145,0.504827,0.111611,78.392277
6,145,0.504827,0.111878,78.893467
7,145,0.504827,0.092452,79.133743
8,145,0.504827,0.094943,79.793953
9,145,0.504827,0.047620,86.863491
10,145,0.504827,0.046091,86.342609
1,146,0.504827,0.050405,72.209414
2,146,0.504827,0.054287,71.947345
3,146,0.504827,0.052744,71.910952
4,146,0.504827,0.049928,71.910952
5,146,0.504827,0.051746,71.842662
6,146,0.504827,0.051746,71.960052
7,146,0.504827,0.051910,71.795204
8,146,0.504827,0.050086,71.888718
9,146,0.504827,0.051077,71.946501
10,146,0.504827,0.052049,71.919952
1,147,0.504827,0.071990,61.364573
2,147,0.504827,0.078733,61.364573
3,147,0.504827,0.076882,61.411320
4,147,0.504827,0.075562,61.239572
5,147,0.504827,0.076009,61.466055
6,147,0.504827,0.076021,61.466055
7,147,0.504827,0.076021,61.466055
8,147,0.504827,0.078880,61.466055
9,147,0.504827,0.074186,61.424670
10,147,0.504827,0.073781,61.424670
1,148,0.504827,0.041933,74.185650
