rep,id,p0,alpha,tau
6,74,0.231792,0.041553,74.836520
7,74,0.231792,0.041122,74.671821
8,74,0.231792,0.041122,74.671821
9,74,0.231792,0.041548,74.671821
10,74,0.231792,0.039468,74.671821
1,75,0.231792,0.017225,68.954692
2,75,0.231792,0.017924,68.954692
3,75,0.231792,0.015864,68.668135
4,75,0.231792,0.016333,68.663538
5,75,0.231792,0.016792,68.724223
6,75,0.231792,0.017510,69.013939
7,75,0.231792,0.016856,68.360734
8,75,0.231792,0.016856,68.804986
9,75,0.231792,0.016677,68.425326
10,75,0.231792,0.016562,68.690117
1,76,0.231792,0.039453,72.305621
2,76,0.231792,0.035230,72.887650
3,76,0.231792,0.034167,72.282157
4,76,0.231792,0.032423,72.803499
5,76,0.231792,0.030076,73.187714
6,76,0.231792,0.033090,72.642242
7,76,0.231792,0.041232,71.999952
8,76,0.231792,0.037263,72.332988
9,76,0.231792,0.033800,72.412841
10,76,0.231792,0.037451,72.395824
1,77,0.231792,0.041184,61.700589
2,77,0.231792,0.042759,61.532379
3,77,0.231792,0.041599,61.589568
4,77,0.231792,0.041839,61.629743
5,77,0.231792,0.041843,61.629743
6,77,0.231792,0.040938,61.680728
7,77,0.231792,0.040938,61.708596
8,77,0.231792,0.041448,61.309336
9,77,0.231792,0.040985,61.416321
10,77,0.231792,0.041281,61.141276
1,78,0.231792,0.054107,74.341348
2,78,0.231792,0.054951,74.654390
3,78,0.231792,0.055624,74.741582
4,78,0.231792,0.056977,74.765096
5,78,0.231792,0.056977,74.765096
6,78,0.231792,0.056977,74.765096
7,78,0.231792,0.059794,75.015533
8,78,0.231792,0.059794,75.015533
9,78,0.231792,0.057521,74.875519
10,78,0.231792,0.057521,74.875519
1,79,0.231792,0.020721,65.408503
2,79,0.231792,0.020405,65.408503
3,79,0.231792,0.020529,65.313441
4,79,0.231792,0.020032,65.214558
5,79,0.231792,0.019844,65.052602
6,79,0.231792,0.020027,65.442534
7,79,0.231792,0.020027,65.442534
8,79,0.231792,0.020329,65.180143
9,79,0.231792,0.020329,65.182652
10,79,0.231792,0.020714,65.700013
1,80,0.231792,0.051659,82.159128
2,80,0.231792,0.053340,82.247380
3,80,0.231792,0.055332,82.516719
4,80,0.231792,0.056392,81.745793
5,80,0.231792,0.055582,81.960077
6,80,0.231792,0.052127,82.603970
7,80,0.231792,0.047614,83.983607
8,80,0.231792,0.046704,83.763999
9,80,0.231792,0.053902,84.527003
10,80,0.231792,0.048172,83.414039
1,81,0.231792,0.022102,61.905986
2,81,0.231792,0.021246,61.429841
3,81,0.231792,0.021246,61.380703
4,81,0.231792,0.021246,61.380703
5,81,0.231792,0.020267,61.050208
6,81,0.231792,0.020285,60.928838
7,81,0.231792,0.020506,60.892746
8,81,0.231792,0.020506,60.912549
9,81,0.231792,0.020585,60.950778
10,81,0.231792,0.020633,60.892212
1,82,0.231792,0.025438,69.792051
2,82,0.231792,0.025438,69.663477
3,82,0.231792,0.024226,69.664062
4,82,0.231792,0.023678,69.245892
5,82,0.231792,0.023618,69.245892
6,82,0.231792,0.023212,69.206679
7,82,0.231792,0.024240,69.499134
8,82,0.231792,0.024463,69.372423
9,82,0.231792,0.023974,69.329956
10,82,0.231792,0.024081,69.478269
1,83,0.231792,0.025181,68.774325
2,83,0.231792,0.023177,69.132684
3,83,0.231792,0.022198,69.284526
4,83,0.231792,0.022498,69.340970
5,83,0.231792,0.022854,69.215368
6,83,0.231792,0.025397,68.608174
7,83,0.231792,0.025778,68.763029
8,83,0.231792,0.027560,68.517810
9,83,0.231792,0.028296,68.550179
10,83,0.231792,0.029827,68.327052
1,84,0.231792,0.023320,63.046100
2,84,0.231792,0.023320,63.046100
3,84,0.231792,0.023320,62.874410
4,84,0.231792,0.022974,62.991038
5,84,0.231792,0.022974,62.991038
6,84,0.231792,0.022974,62.991038
7,84,0.231792,0.023410,62.962416
8,84,0.231792,0.023410,63.055362
9,84,0.231792,0.023554,63.055362
10,84,0.231792,0.023554,63.055362
1,85,0.231792,0.013851,68.281388
2,85,0.231792,0.014891,67.837323
3,85,0.231792,0.012798,67.981648
4,85,0.231792,0.013536,68.028524
5,85,0.231792,0.012875,67.633180
6,85,0.231792,0.012875,67.633180
7,85,0.231792,0.013028,68.003103
8,85,0.231792,0.012186,67.257597
9,85,0.231792,0.010551,66.645005
10,85,0.231792,0.010665,67.188174
1,86,0.231792,0.040393,73.334112
2,86,0.231792,0.040078,73.303346
3,86,0.231792,0.040584,73.330254
4,86,0.231792,0.041037,73.441289
5,86,0.231792,0.042881,73.441289
6,86,0.231792,0.041302,73.441289
7,86,0.231792,0.041999,73.554283
8,86,0.231792,0.041999,73.467208
9,86,0.231792,0.041531,73.467208
10,86,0.231792,0.042325,73.467208
1,87,0.231792,0.056850,62.215682
2,87,0.231792,0.056850,62.332506
3,87,0.231792,0.060110,62.332506
4,87,0.231792,0.059548,62.332506
5,87,0.231792,0.058327,62.332506
6,87,0.231792,0.059278,62.332506
7,87,0.231792,0.059278,62.332506
8,87,0.231792,0.057956,62.337256
9,87,0.231792,0.056563,62.337256
10,87,0.231792,0.059468,62.354653
1,88,0.231792,0.032428,68.646519
2,88,0.231792,0.030324,68.646519
3,88,0.231792,0.031462,68.989109
4,88,0.231792,0.031488,68.642058
5,88,0.231792,0.029971,68.117070
6,88,0.231792,0.030399,68.319529
7,88,0.231792,0.029290,67.937530
8,88,0.231792,0.029396,67.937530
9,88,0.231792,0.028437,67.759750
10,88,0.231792,0.028437,68.056500
1,89,0.231792,0.030474,56.382535
2,89,0.231792,0.030242,56.382535
3,89,0.231792,0.030168,56.382535
4,89,0.231792,0.030168,56.552564
5,89,0.231792,0.030168,56.552564
6,89,0.231792,0.030168,56.552564
7,89,0.231792,0.030235,56.552564
8,89,0.231792,0.030235,56.552564
9,89,0.231792,0.030235,56.426251
10,89,0.231792,0.029782,56.229566
1,90,0.231792,0.044384,77.275247
2,90,0.231792,0.046546,77.280184
3,90,0.231792,0.046149,77.280184
4,90,0.231792,0.045712,77.222688
5,90,0.231792,0.046181,77.200991
6,90,0.231792,0.049342,77.200991
7,90,0.231792,0.049342,77.200991
8,90,0.231792,0.047877,77.200991
9,90,0.231792,0.048101,77.295751
10,90,0.231792,0.043177,77.295751
1,91,0.231792,0.028012,77.908703
2,91,0.231792,0.027462,77.672447
3,91,0.231792,0.034968,76.382261
4,91,0.231792,0.035067,75.822046
5,91,0.231792,0.033269,75.822046
6,91,0.231792,0.035224,76.006629
7,91,0.231792,0.036099,75.829624
8,91,0.231792,0.035810,76.378548
9,91,0.231792,0.035043,76.101420
10,91,0.231792,0.034172,76.441290
1,92,0.231792,0.020265,60.493185
2,92,0.231792,0.020031,60.493185
3,92,0.231792,0.019817,60.105716
4,92,0.231792,0.019078,59.844187
5,92,0.231792,0.018707,59.928271
6,92,0.231792,0.018707,59.928271
7,92,0.231792,0.019042,60.114500
8,92,0.231792,0.019343,60.200807
9,92,0.231792,0.020445,60.267002
10,92,0.231792,0.020728,60.692247
1,93,0.231792,0.028893,59.775902
2,93,0.231792,0.029222,60.116175
3,93,0.231792,0.029222,60.083755
4,93,0.231792,0.029222,60.083755
5,93,0.231792,0.029222,60.083755
6,93,0.231792,0.029222,60.083755
7,93,0.231792,0.029222,60.083755
8,93,0.231792,0.029267,60.083755
9,93,0.231792,0.028756,60.015256
10,93,0.231792,0.029052,60.015256
1,94,0.231792,0.030894,77.411082
2,94,0.231792,0.030033,77.301785
3,94,0.231792,0.030033,77.190529
4,94,0.231792,0.029210,77.190529
5,94,0.231792,0.029252,77.423597
6,94,0.231792,0.030344,77.423597
7,94,0.231792,0.030391,77.589830
8,94,0.231792,0.031735,77.589830
9,94,0.231792,0.031735,77.589830
10,94,0.231792,0.032168,77.679497
1,95,0.231792,0.028437,62.699139
2,95,0.231792,0.029330,62.991951
3,95,0.231792,0.029330,62.991951
4,95,0.231792,0.029880,62.991951
5,95,0.231792,0.029284,63.086478
6,95,0.231792,0.029237,62.722981
7,95,0.231792,0.028302,62.722981
8,95,0.231792,0.028482,62.722981
9,95,0.231792,0.028482,62.722981
10,95,0.231792,0.028482,62.722981
1,96,0.231792,0.039457,65.753503
2,96,0.231792,0.040380,65.498722
3,96,0.231792,0.039638,65.442586
4,96,0.231792,0.038057,65.442586
5,96,0.231792,0.038221,65.281569
6,96,0.231792,0.039010,65.281569
7,96,0.231792,0.037340,65.281569
8,96,0.231792,0.037683,65.240708
9,96,0.231792,0.037683,65.240708
10,96,0.231792,0.037683,65.243265
1,97,0.231792,0.032357,70.397905
2,97,0.231792,0.032357,70.397905
3,97,0.231792,0.032601,70.594980
4,97,0.231792,0.033350,70.373451
5,97,0.231792,0.032911,70.480341
6,97,0.231792,0.032546,70.434615
7,97,0.231792,0.030947,70.332638
8,97,0.231792,0.035079,70.640003
9,97,0.231792,0.032944,70.402201
10,97,0.231792,0.033449,70.321324
1,98,0.231792,0.049853,61.996999
2,98,0.231792,0.049853,61.996999
3,98,0.231792,0.049853,61.935907
4,98,0.231792,0.048118,61.898303
5,98,0.231792,0.048118,61.865650
6,98,0.231792,0.048741,61.857759
7,98,0.231792,0.048741,61.857759
8,98,0.231792,0.048741,61.873378
9,98,0.231792,0.048741,61.873378
10,98,0.231792,0.048741,61.873378
1,99,0.231792,0.029631,75.096431
2,99,0.231792,0.026728,75.772185
3,99,0.231792,0.028689,75.589033
4,99,0.231792,0.029333,75.572514
5,99,0.231792,0.026116,76.050081
6,99,0.231792,0.028165,75.193767
7,99,0.231792,0.029122,75.629350
8,99,0.231792,0.029030,75.405879
9,99,0.231792,0.027817,75.319204
10,99,0.231792,0.032940,75.288290
1,100,0.231792,0.045538,66.877753
2,100,0.231792,0.045349,66.656313
3,100,0.231792,0.043548,66.855676
4,100,0.231792,0.045720,66.855676
5,100,0.231792,0.045720,66.855676
6,100,0.231792,0.045720,66.855676
7,100,0.231792,0.046151,66.855676
8,100,0.231792,0.046151,66.855676
9,100,0.231792,0.046151,66.855676
10,100,0.231792,0.046151,66.855676
1,101,0.231792,0.066317,66.449088
2,101,0.231792,0.058381,66.449088
3,101,0.231792,0.063082,66.494426
4,101,0.231792,0.063082,66.494426
5,101,0.231792,0.063082,66.370072
6,101,0.231792,0.061885,66.370072
7,101,0.231792,0.061885,66.469300
8,101,0.231792,0.061885,66.469300
9,101,0.231792,0.061885,66.469300
10,101,0.231792,0.061885,66.451024
1,102,0.231792,0.028702,74.892060
2,102,0.231792,0.029785,74.509503
3,102,0.231792,0.029785,74.286778
4,102,0.231792,0.029403,75.304229
5,102,0.231792,0.030765,73.957393
6,102,0.231792,0.033097,74.198435
7,102,0.231792,0.035541,73.976510
8,102,0.231792,0.031407,73.644288
9,102,0.231792,0.031407,74.132458
10,102,0.231792,0.032309,74.688192
1,103,0.231792,0.033739,80.061914
2,103,0.231792,0.034288,80.002616
3,103,0.231792,0.034288,80.002616
4,103,0.231792,0.037689,79.818914
5,103,0.231792,0.033754,79.846169
6,103,0.231792,0.037492,80.031302
7,103,0.231792,0.036064,80.013910
8,103,0.231792,0.036064,80.013910
9,103,0.231792,0.033462,80.156961
10,103,0.231792,0.033793,80.479473
1,104,0.231792,0.051582,65.331959
2,104,0.231792,0.051582,65.331959
3,104,0.231792,0.051582,65.197646
4,104,0.231792,0.051582,65.197646
5,104,0.231792,0.050604,65.223986
6,104,0.231792,0.050604,65.178003
7,104,0.231792,0.050604,65.178003
8,104,0.231792,0.050604,65.198960
9,104,0.231792,0.050604,65.198960
10,104,0.231792,0.049076,64.984692
1,105,0.231792,0.028946,80.124123
2,105,0.231792,0.032941,79.931705
3,105,0.231792,0.031496,80.396455
4,105,0.231792,0.029837,80.396455
5,105,0.231792,0.028562,80.503455
6,105,0.231792,0.028471,80.338630
7,105,0.231792,0.030712,80.020495
8,105,0.231792,0.030712,80.083419
9,105,0.231792,0.033117,80.109062
10,105,0.231792,0.029695,80.353859
1,106,0.231792,0.101541,72.557963
2,106,0.231792,0.103445,72.557963
3,106,0.231792,0.103819,72.546215
4,106,0.231792,0.102574,72.546215
5,106,0.231792,0.110799,72.546215
6,106,0.231792,0.100356,72.546215
7,106,0.231792,0.106579,72.757619
8,106,0.231792,0.106579,72.670342
9,106,0.231792,0.110688,72.670342
10,106,0.231792,0.104350,72.670342
1,107,0.231792,0.016366,55.278100
2,107,0.231792,0.015490,55.124144
3,107,0.231792,0.015589,54.835715
4,107,0.231792,0.015589,55.478813
5,107,0.231792,0.015447,54.934200
6,107,0.231792,0.015447,54.934200
7,107,0.231792,0.015447,54.740196
8,107,0.231792,0.016053,55.267556
9,107,0.231792,0.015917,55.351570
10,107,0.231792,0.015917,55.282758
1,108,0.231792,0.071441,67.394528
2,108,0.231792,0.060600,67.394528
3,108,0.231792,0.071651,67.426386
4,108,0.231792,0.071651,67.426386
5,108,0.231792,0.069572,67.115732
6,108,0.231792,0.063525,67.495415
7,108,0.231792,0.054568,67.377863
8,108,0.231792,0.070939,67.462751
9,108,0.231792,0.073071,67.448707
10,108,0.231792,0.063349,67.392015
1,109,0.231792,0.045122,65.683373
2,109,0.231792,0.046458,66.045263
3,109,0.231792,0.046828,65.974273
4,109,0.231792,0.045218,65.814612
5,109,0.231792,0.045218,65.724062
6,109,0.231792,0.045218,65.724062
7,109,0.231792,0.045218,65.724062
8,109,0.231792,0.045218,65.724062
9,109,0.231792,0.046271,65.724062
10,109,0.231792,0.047046,66.115214
1,110,0.231792,0.015574,60.119881
2,110,0.231792,0.016409,60.732185
3,110,0.231792,0.017249,61.514852
4,110,0.231792,0.017380,61.708350
5,110,0.231792,0.017165,60.934493
6,110,0.231792,0.016702,60.830570
7,110,0.231792,0.016104,60.645667
8,110,0.231792,0.015951,60.720074
9,110,0.231792,0.016885,61.054677
10,110,0.231792,0.016571,60.855678
1,111,0.231792,0.044977,55.649416
2,111,0.231792,0.042509,55.649416
3,111,0.231792,0.042509,55.649416
4,111,0.231792,0.042681,55.681690
5,111,0.231792,0.043029,55.681690
6,111,0.231792,0.043029,55.681690
7,111,0.231792,0.043029,55.390983
8,111,0.231792,0.046266,55.591035
9,111,0.231792,0.047102,55.591035
10,111,0.231792,0.043832,55.591035
1,112,0.231792,0.018156,65.272134
2,112,0.231792,0.017560,65.000004
3,112,0.231792,0.017215,65.000004
4,112,0.231792,0.018053,65.709457
5,112,0.231792,0.018053,65.352502
6,112,0.231792,0.018094,65.393995
7,112,0.231792,0.018094,65.459369
8,112,0.231792,0.018094,65.525741
9,112,0.231792,0.018676,65.469041
10,112,0.231792,0.018697,65.917386
1,113,0.231792,0.043005,67.552287
2,113,0.231792,0.043005,67.552287
3,113,0.231792,0.042439,67.552287
4,113,0.231792,0.042439,67.552287
5,113,0.231792,0.042439,67.552287
6,113,0.231792,0.042439,67.552287
7,113,0.231792,0.042439,67.552287
8,113,0.231792,0.042439,67.552287
9,113,0.231792,0.042439,67.552287
10,113,0.231792,0.042439,67.552287
1,114,0.231792,0.014218,62.973618
2,114,0.231792,0.014218,62.973618
3,114,0.231792,0.014218,62.706672
4,114,0.231792,0.013566,62.419145
5,114,0.231792,0.012435,62.419145
6,114,0.231792,0.012640,62.204880
7,114,0.231792,0.013248,62.931179
8,114,0.231792,0.013449,62.848158
9,114,0.231792,0.014121,62.920871
10,114,0.231792,0.014229,63.021478
1,115,0.231792,0.027427,68.052154
2,115,0.231792,0.027870,68.419765
3,115,0.231792,0.027870,68.419765
4,115,0.231792,0.027870,68.419765
5,115,0.231792,0.028367,68.445137
6,115,0.231792,0.028256,68.221363
7,115,0.231792,0.028256,68.487876
8,115,0.231792,0.028568,68.487876
9,115,0.231792,0.028568,68.487876
10,115,0.231792,0.027708,68.435766
1,116,0.231792,0.039367,61.525410
2,116,0.231792,0.039237,61.525410
3,116,0.231792,0.040997,61.788531
4,116,0.231792,0.040124,61.545132
5,116,0.231792,0.040124,61.655833
6,116,0.231792,0.040124,61.618656
7,116,0.231792,0.040124,61.514713
8,116,0.231792,0.040124,61.514713
9,116,0.231792,0.040687,61.698377
10,116,0.231792,0.040687,61.698377
1,117,0.231792,0.038924,78.580744
2,117,0.231792,0.039451,78.859858
3,117,0.231792,0.040044,78.927066
4,117,0.231792,0.036100,78.589002
5,117,0.231792,0.034050,78.557530
6,117,0.231792,0.036705,78.671336
7,117,0.231792,0.039487,79.337871
8,117,0.231792,0.037478,78.848702
9,117,0.231792,0.035432,78.924402
10,117,0.231792,0.037492,78.703265
1,118,0.231792,0.013034,81.038179
2,118,0.231792,0.013935,79.727415
3,118,0.231792,0.014872,79.872241
4,118,0.231792,0.013879,79.785565
5,118,0.231792,0.015670,79.734763
6,118,0.231792,0.014952,79.533204
7,118,0.231792,0.015416,79.177279
8,118,0.231792,0.017402,78.264706
9,118,0.231792,0.017276,77.992379
10,118,0.231792,0.018646,77.716856
1,119,0.231792,0.097367,63.723534
2,119,0.231792,0.098320,63.630355
3,119,0.231792,0.098320,63.630355
4,119,0.231792,0.093339,63.648137
5,119,0.231792,0.093339,63.648137
6,119,0.231792,0.094031,63.538037
7,119,0.231792,0.096274,63.538037
8,119,0.231792,0.092348,63.538037
9,119,0.231792,0.091873,63.420054
10,119,0.231792,0.090391,63.420054
1,120,0.231792,0.067367,82.171535
2,120,0.231792,0.068290,81.720363
3,120,0.231792,0.078510,81.980839
4,120,0.231792,0.059626,82.330947
5,120,0.231792,0.061972,81.629582
6,120,0.231792,0.070386,81.993370
7,120,0.231792,0.063221,81.803597
8,120,0.231792,0.065903,81.784488
9,120,0.231792,0.058439,82.567192
10,120,0.231792,0.055943,82.460315
1,121,0.231792,0.031992,65.729110
2,121,0.231792,0.031421,65.729110
3,121,0.231792,0.031487,65.652880
4,121,0.231792,0.030958,65.507927
5,121,0.231792,0.030690,65.649478
6,121,0.231792,0.030690,65.649478
7,121,0.231792,0.030690,65.649478
8,121,0.231792,0.030121,65.649478
9,121,0.231792,0.033252,65.649478
10,121,0.231792,0.033252,65.649478
1,122,0.231792,0.026942,81.567088
2,122,0.231792,0.025549,81.938851
3,122,0.231792,0.025334,81.574817
4,122,0.231792,0.027060,82.013814
5,122,0.231792,0.024067,81.532868
6,122,0.231792,0.027638,81.920876
7,122,0.231792,0.026963,81.842701
8,122,0.231792,0.026840,82.132902
9,122,0.231792,0.027764,81.919931
10,122,0.231792,0.027218,82.307597
1,123,0.231792,0.029593,84.712088
2,123,0.231792,0.031798,84.323479
3,123,0.231792,0.030190,84.307707
4,123,0.231792,0.030358,84.499226
5,123,0.231792,0.030358,84.411254
6,123,0.231792,0.035087,84.251853
7,123,0.231792,0.038330,84.663432
8,123,0.231792,0.034573,84.635762
9,123,0.231792,0.031108,84.747366
10,123,0.231792,0.031379,84.766295
1,124,0.231792,0.029542,78.177280
2,124,0.231792,0.029542,77.840842
3,124,0.231792,0.029882,78.131675
4,124,0.231792,0.029730,78.614902
5,124,0.231792,0.032245,78.226199
6,124,0.231792,0.032040,78.684875
7,124,0.231792,0.031020,78.213158
8,124,0.231792,0.031237,78.423444
9,124,0.231792,0.031992,78.554241
10,124,0.231792,0.031571,78.076235
1,125,0.231792,0.034917,72.719426
2,125,0.231792,0.035206,72.771887
3,125,0.231792,0.035206,73.131082
4,125,0.231792,0.034514,73.092422
5,125,0.231792,0.036465,73.253883
6,125,0.231792,0.037047,73.087407
7,125,0.231792,0.036066,73.087407
8,125,0.231792,0.036066,73.087407
9,125,0.231792,0.036066,73.277239
10,125,0.231792,0.037634,73.277239
1,126,0.231792,0.015399,69.142380
2,126,0.231792,0.015358,69.142380
3,126,0.231792,0.015312,69.200651
4,126,0.231792,0.015419,68.926735
5,126,0.231792,0.015522,69.080988
6,126,0.231792,0.015522,68.909310
7,126,0.231792,0.015522,68.909310
8,126,0.231792,0.015657,68.909310
9,126,0.231792,0.016534,69.399597
10,126,0.231792,0.015455,69.399597
1,127,0.231792,0.019253,77.771912
2,127,0.231792,0.019253,77.597963
3,127,0.231792,0.018673,77.865910
4,127,0.231792,0.018399,77.835119
5,127,0.231792,0.019156,77.270670
6,127,0.231792,0.019201,77.150734
7,127,0.231792,0.019117,77.274993
8,127,0.231792,0.018756,77.434134
9,127,0.231792,0.018756,77.434134
10,127,0.231792,0.020399,77.302507
1,128,0.231792,0.009047,77.834404
2,128,0.231792,0.008513,77.052792
3,128,0.231792,0.007528,77.576143
4,128,0.231792,0.009125,77.733126
5,128,0.231792,0.009394,77.294677
6,128,0.231792,0.009476,77.193955
7,128,0.231792,0.009420,76.884133
8,128,0.231792,0.009256,77.753553
9,128,0.231792,0.008661,76.743435
10,128,0.231792,0.008720,76.917565
1,129,0.231792,0.044992,82.230424
2,129,0.231792,0.044992,82.367066
3,129,0.231792,0.044883,82.471766
4,129,0.231792,0.043053,82.600993
5,129,0.231792,0.046196,82.639551
6,129,0.231792,0.046464,82.065814
7,129,0.231792,0.045555,82.374164
8,129,0.231792,0.045520,82.488851
9,129,0.231792,0.040270,82.740134
10,129,0.231792,0.049292,82.469447
1,130,0.231792,0.014916,80.838245
2,130,0.231792,0.016237,80.708735
3,130,0.231792,0.015486,81.066591
4,130,0.231792,0.016012,81.070956
5,130,0.231792,0.017614,80.842099
6,130,0.231792,0.016858,80.236472
7,130,0.231792,0.016951,79.961283
8,130,0.231792,0.016534,80.630188
9,130,0.231792,0.016695,79.988717
10,130,0.231792,0.016017,80.668697
1,131,0.231792,0.047456,61.017517
2,131,0.231792,0.043893,60.380049
3,131,0.231792,0.043017,60.380049
4,131,0.231792,0.043017,60.380049
5,131,0.231792,0.044743,60.585382
6,131,0.231792,0.044743,60.585382
7,131,0.231792,0.044743,60.585382
8,131,0.231792,0.044743,60.585382
9,131,0.231792,0.044743,60.585382
10,131,0.231792,0.046179,60.599873
1,132,0.231792,0.018657,66.033791
2,132,0.231792,0.018657,65.744305
3,132,0.231792,0.018594,65.871055
4,132,0.231792,0.018594,65.871055
5,132,0.231792,0.018594,66.326606
6,132,0.231792,0.018722,66.168595
7,132,0.231792,0.018722,66.168595
8,132,0.231792,0.019159,66.144193
9,132,0.231792,0.019024,65.908767
10,132,0.231792,0.019448,66.092513
1,133,0.231792,0.042039,69.820459
2,133,0.231792,0.042192,69.889436
3,133,0.231792,0.042192,69.889436
4,133,0.231792,0.041056,69.668281
5,133,0.231792,0.040355,69.827988
6,133,0.231792,0.040355,69.827988
7,133,0.231792,0.040355,69.626924
8,133,0.231792,0.040355,69.642515
9,133,0.231792,0.039879,69.741394
10,133,0.231792,0.039879,69.741394
1,134,0.231792,0.042019,75.005933
2,134,0.231792,0.045912,75.086862
3,134,0.231792,0.046262,74.859718
4,134,0.231792,0.045204,75.052166
5,134,0.231792,0.043323,75.151563
6,134,0.231792,0.045354,74.488074
7,134,0.231792,0.048959,74.470405
8,134,0.231792,0.050763,74.188425
9,134,0.231792,0.052242,74.147128
10,134,0.231792,0.051849,74.248285
1,135,0.231792,0.013396,72.467795
2,135,0.231792,0.013961,72.750665
3,135,0.231792,0.013656,72.525135
4,135,0.231792,0.014513,72.347534
5,135,0.231792,0.015274,72.126415
6,135,0.231792,0.015142,72.004608
7,135,0.231792,0.011049,72.604839
8,135,0.231792,0.011458,73.379771
9,135,0.231792,0.011399,73.890591
10,135,0.231792,0.011711,73.541622
1,136,0.231792,0.117220,68.759156
2,136,0.231792,0.106931,68.628073
3,136,0.231792,0.100369,68.559814
4,136,0.231792,0.100369,68.728096
5,136,0.231792,0.109262,68.728096
6,136,0.231792,0.110771,68.728096
7,136,0.231792,0.106682,68.731089
8,136,0.231792,0.118130,68.731089
9,136,0.231792,0.117552,68.731089
10,136,0.231792,0.112669,68.731089
1,137,0.231792,0.032256,73.604764
2,137,0.231792,0.030982,73.904046
3,137,0.231792,0.032443,73.568388
4,137,0.231792,0.030503,73.726326
5,137,0.231792,0.033501,73.546575
6,137,0.231792,0.036038,73.546575
7,137,0.231792,0.033179,73.230858
8,137,0.231792,0.035160,73.159478
9,137,0.231792,0.035735,73.303435
10,137,0.231792,0.034120,73.579203
1,138,0.231792,0.122494,65.740011
2,138,0.231792,0.122494,65.740011
3,138,0.231792,0.124482,65.740011
4,138,0.231792,0.120005,65.740011
5,138,0.231792,0.123809,65.740011
6,138,0.231792,0.127028,65.740011
7,138,0.231792,0.120812,65.740011
8,138,0.231792,0.120812,65.740011
9,138,0.231792,0.120812,65.740011
10,138,0.231792,0.123792,65.740011
1,139,0.231792,0.020964,52.500649
2,139,0.231792,0.020803,52.456204
3,139,0.231792,0.020920,52.216821
4,139,0.231792,0.020888,52.216821
5,139,0.231792,0.020888,52.339846
6,139,0.231792,0.020888,52.339846
7,139,0.231792,0.020888,52.152222
8,139,0.231792,0.020888,52.279727
9,139,0.231792,0.020888,52.279727
10,139,0.231792,0.020888,52.289170
1,140,0.231792,0.013518,76.638470
2,140,0.231792,0.013215,76.401271
3,140,0.231792,0.012787,77.180442
4,140,0.231792,0.011470,77.369698
5,140,0.231792,0.012094,77.464103
6,140,0.231792,0.011994,77.364170
7,140,0.231792,0.012884,76.747212
8,140,0.231792,0.015209,76.233018
9,140,0.231792,0.016126,76.233018
10,140,0.231792,0.016404,75.932513
1,141,0.231792,0.022854,67.836390
2,141,0.231792,0.022639,67.825197
3,141,0.231792,0.022639,67.943334
4,141,0.231792,0.022639,67.943334
5,141,0.231792,0.022879,68.217088
6,141,0.231792,0.022879,67.970920
7,141,0.231792,0.023131,68.271552
8,141,0.231792,0.022838,68.382315
9,141,0.231792,0.022838,68.382315
10,141,0.231792,0.022460,67.859582
1,142,0.231792,0.034526,56.285808
2,142,0.231792,0.034360,56.359719
3,142,0.231792,0.034360,56.359719
4,142,0.231792,0.034360,56.523760
5,142,0.231792,0.034377,56.276633
6,142,0.231792,0.033371,56.222753
7,142,0.231792,0.033117,56.289257
8,142,0.231792,0.033117,56.289257
9,142,0.231792,0.033117,56.289257
10,142,0.231792,0.032820,56.274246
1,143,0.231792,0.039751,73.575844
2,143,0.231792,0.043392,73.546269
3,143,0.231792,0.041017,73.556484
4,143,0.231792,0.038331,73.556484
5,143,0.231792,0.040814,73.528830
6,143,0.231792,0.046772,73.452469
7,143,0.231792,0.041750,73.515173
8,143,0.231792,0.042008,73.515173
9,143,0.231792,0.038364,73.531805
10,143,0.231792,0.040116,73.449688
1,144,0.231792,0.022320,63.454213
2,144,0.231792,0.022262,63.105647
3,144,0.231792,0.022262,63.571572
4,144,0.231792,0.022262,63.282013
5,144,0.231792,0.021970,63.019408
6,144,0.231792,0.021966,63.019408
7,144,0.231792,0.022387,63.441164
8,144,0.231792,0.022387,63.569896
9,144,0.231792,0.022387,63.569896
10,144,0.231792,0.021744,63.328397
1,145,0.231792,0.052448,79.813617
2,145,0.231792,0.045624,79.898199
3,145,0.231792,0.049463,79.910184
4,145,0.231792,0.105072,73.272231
5,145,0.231792,0.101549,73.494552
6,145,0.231792,0.097178,73.925013
7,145,0.231792,0.103090,73.402418
8,145,0.231792,0.102984,73.655472
9,145,0.231792,0.062802,77.481075
10,145,0.231792,0.067098,77.435744
1,146,0.231792,0.035661,66.044699
2,146,0.231792,0.035643,65.362572
3,146,0.231792,0.035643,65.362572
4,146,0.231792,0.035243,65.577584
5,146,0.231792,0.034503,65.348264
6,146,0.231792,0.034368,65.613280
7,146,0.231792,0.034368,65.105043
8,146,0.231792,0.034368,65.105043
9,146,0.231792,0.034368,65.285225
10,146,0.231792,0.036766,65.283265
1,147,0.231792,0.053184,57.344075
2,147,0.231792,0.053184,57.344075
3,147,0.231792,0.053200,57.329478
4,147,0.231792,0.053979,57.317069
5,147,0.231792,0.053979,57.317069
6,147,0.231792,0.053057,57.265470
7,147,0.231792,0.051749,57.203572
8,147,0.231792,0.051749,57.203572
9,147,0.231792,0.053080,57.374488
10,147,0.231792,0.053671,57.260989
1,148,0.231792,0.029605,66.971979
